ref	ball_pos	gear_angle	motor_voltage	zero
0.700	1.331	0.537	-0.652	0.000
0.700	1.333	0.537	-0.652	0.000
0.700	1.333	0.538	-0.650	0.000
0.700	1.333	0.541	-0.647	0.000
0.700	1.333	0.542	-0.645	0.000
0.700	1.333	0.542	-0.645	0.000
0.700	1.331	0.544	-0.643	0.000
0.700	1.328	0.545	-0.642	0.000
0.700	1.331	0.547	-0.640	0.000
0.700	1.331	0.550	-0.636	0.000
0.700	1.331	0.550	-0.636	0.000
0.700	1.331	0.550	-0.636	0.000
0.700	1.328	0.553	-0.633	0.000
0.700	1.328	0.554	-0.631	0.000
0.700	1.326	0.556	-0.629	0.000
0.700	1.328	0.559	-0.626	0.000
0.700	1.326	0.560	-0.624	0.000
0.700	1.326	0.559	-0.626	0.000
0.700	1.326	0.562	-0.622	0.000
0.700	1.326	0.562	-0.622	0.000
0.700	1.321	0.566	-0.617	0.000
0.700	1.326	0.566	-0.617	0.000
0.700	1.323	0.569	-0.614	0.000
0.700	1.326	0.569	-0.614	0.000
0.700	1.323	0.571	-0.612	0.000
0.700	1.326	0.571	-0.612	0.000
0.700	1.326	0.574	-0.609	0.000
0.700	1.323	0.574	-0.609	0.000
0.700	1.323	0.576	-0.605	0.000
0.700	1.323	0.576	-0.605	0.000
0.700	1.323	0.578	-0.603	0.000
0.700	1.323	0.579	-0.602	0.000
0.700	1.328	0.579	-0.602	0.000
0.700	1.326	0.582	-0.598	0.000
0.700	1.323	0.584	-0.596	0.000
0.700	1.326	0.585	-0.595	0.000
0.700	1.321	0.584	-0.596	0.000
0.700	1.321	0.585	-0.595	0.000
0.700	1.321	0.587	-0.593	0.000
0.700	1.316	0.588	-0.591	0.000
0.700	1.313	0.590	-0.589	0.000
0.700	1.313	0.591	-0.588	0.000
0.700	1.311	0.593	-0.586	0.000
0.700	1.309	0.596	-0.583	0.000
0.700	1.311	0.594	-0.584	0.000
0.700	1.306	0.597	-0.581	0.000
0.700	1.309	0.597	-0.581	0.000
0.700	1.306	0.597	-0.581	0.000
0.700	1.309	0.599	-0.579	0.000
0.700	1.309	0.600	-0.577	0.000
0.700	1.304	0.600	-0.577	0.000
0.700	1.304	0.603	-0.574	0.000
0.700	1.304	0.605	-0.572	0.000
0.700	1.294	0.606	-0.570	0.000
0.700	1.294	0.605	-0.572	0.000
0.700	1.292	0.606	-0.570	0.000
0.700	1.289	0.608	-0.569	0.000
0.700	1.289	0.609	-0.567	0.000
0.700	1.289	0.609	-0.567	0.000
0.700	1.289	0.610	-0.565	0.000
0.700	1.287	0.612	-0.563	0.000
0.700	1.289	0.613	-0.562	0.000
0.700	1.284	0.615	-0.560	0.000
0.700	1.282	0.616	-0.558	0.000
0.700	1.282	0.615	-0.560	0.000
0.700	1.279	0.618	-0.556	0.000
0.700	1.284	0.621	-0.553	0.000
0.700	1.282	0.619	-0.555	0.000
0.700	1.279	0.621	-0.553	0.000
0.700	1.282	0.622	-0.551	0.000
0.700	1.282	0.624	-0.550	0.000
0.700	1.274	0.622	-0.551	0.000
0.700	1.277	0.624	-0.550	0.000
0.700	1.277	0.625	-0.548	0.000
0.700	1.277	0.627	-0.546	0.000
0.700	1.274	0.630	-0.543	0.000
0.700	1.274	0.630	-0.543	0.000
0.700	1.274	0.633	-0.539	0.000
0.700	1.272	0.631	-0.541	0.000
0.700	1.270	0.633	-0.539	0.000
0.700	1.262	0.633	-0.539	0.000
0.700	1.257	0.633	-0.539	0.000
0.700	1.255	0.636	-0.536	0.000
0.700	1.248	0.634	-0.537	0.000
0.700	1.240	0.637	-0.534	0.000
0.700	1.240	0.639	-0.532	0.000
0.700	1.240	0.639	-0.532	0.000
0.700	1.235	0.640	-0.530	0.000
0.700	1.230	0.642	-0.529	0.000
0.700	1.228	0.642	-0.529	0.000
0.700	1.230	0.643	-0.527	0.000
0.700	1.230	0.644	-0.525	0.000
0.700	1.223	0.646	-0.523	0.000
0.700	1.218	0.647	-0.522	0.000
0.700	1.213	0.647	-0.522	0.000
0.700	1.211	0.647	-0.522	0.000
0.700	1.208	0.649	-0.520	0.000
0.700	1.206	0.650	-0.518	0.000
0.700	1.199	0.652	-0.517	0.000
0.700	1.199	0.650	-0.518	0.000
0.700	1.194	0.653	-0.515	0.000
0.700	1.191	0.655	-0.513	0.000
0.700	1.194	0.655	-0.513	0.000
0.700	1.196	0.656	-0.511	0.000
0.700	1.191	0.656	-0.511	0.000
0.700	1.189	0.658	-0.510	0.000
0.700	1.191	0.658	-0.510	0.000
0.700	1.191	0.661	-0.506	0.000
0.700	1.191	0.659	-0.508	0.000
0.700	1.191	0.661	-0.506	0.000
0.700	1.187	0.661	-0.506	0.000
0.700	1.182	0.662	-0.504	0.000
0.700	1.179	0.662	-0.504	0.000
0.700	1.174	0.662	-0.504	0.000
0.700	1.140	0.665	-0.501	0.000
0.700	1.138	0.667	-0.499	0.000
0.700	1.138	0.668	-0.497	0.000
0.700	1.135	0.668	-0.497	0.000
0.700	1.135	0.668	-0.497	0.000
0.700	1.138	0.670	-0.496	0.000
0.700	1.133	0.670	-0.496	0.000
0.700	1.133	0.670	-0.496	0.000
0.700	1.133	0.668	-0.497	0.000
0.700	1.128	0.673	-0.492	0.000
0.700	1.113	0.671	-0.494	0.000
0.700	1.113	0.673	-0.492	0.000
0.700	1.113	0.671	-0.494	0.000
0.700	1.106	0.673	-0.492	0.000
0.700	1.099	0.674	-0.490	0.000
0.700	1.104	0.674	-0.490	0.000
0.700	1.096	0.676	-0.489	0.000
0.700	1.094	0.676	-0.489	0.000
0.700	1.099	0.674	-0.490	0.000
0.700	1.096	0.674	-0.490	0.000
0.700	1.096	0.680	-0.484	0.000
0.700	1.082	0.678	-0.485	0.000
0.700	1.074	0.678	-0.485	0.000
0.700	1.064	0.680	-0.484	0.000
0.700	1.062	0.680	-0.484	0.000
0.700	1.055	0.681	-0.482	0.000
0.700	1.052	0.680	-0.484	0.000
0.700	1.055	0.681	-0.482	0.000
0.700	1.047	0.683	-0.480	0.000
0.700	1.047	0.681	-0.482	0.000
0.700	1.047	0.681	-0.482	0.000
0.700	1.047	0.681	-0.482	0.000
0.700	1.028	0.684	-0.478	0.000
0.700	1.018	0.683	-0.480	0.000
0.700	1.016	0.686	-0.477	0.000
0.700	1.016	0.684	-0.478	0.000
0.700	1.013	0.686	-0.477	0.000
0.700	1.016	0.684	-0.478	0.000
0.700	1.016	0.687	-0.475	0.000
0.700	1.013	0.689	-0.473	0.000
0.700	1.011	0.687	-0.475	0.000
0.700	1.008	0.689	-0.473	0.000
0.700	1.003	0.689	-0.473	0.000
0.700	1.001	0.690	-0.471	0.000
0.700	1.003	0.690	-0.471	0.000
0.700	1.001	0.690	-0.471	0.000
0.700	0.996	0.690	-0.471	0.000
0.700	0.986	0.692	-0.470	0.000
0.700	0.986	0.692	-0.470	0.000
0.700	0.981	0.692	-0.470	0.000
0.700	0.967	0.692	-0.470	0.000
0.700	0.957	0.693	-0.468	0.000
0.700	0.940	0.695	-0.466	0.000
0.700	0.937	0.696	-0.464	0.000
0.700	0.935	0.696	-0.464	0.000
0.700	0.933	0.695	-0.466	0.000
0.700	0.916	0.695	-0.466	0.000
0.700	0.911	0.696	-0.464	0.000
0.700	0.913	0.696	-0.464	0.000
0.700	0.908	0.698	-0.463	0.000
0.700	0.901	0.698	-0.463	0.000
0.700	0.901	0.699	-0.461	0.000
0.700	0.891	0.699	-0.461	0.000
0.700	0.891	0.698	-0.463	0.000
0.700	0.889	0.701	-0.089	0.000
0.700	0.884	0.701	-0.089	0.000
0.700	0.874	0.701	-0.089	0.000
0.700	0.872	0.701	-0.089	0.000
0.700	0.867	0.702	-0.088	0.000
0.700	0.854	0.704	-0.086	0.000
0.700	0.857	0.704	-0.086	0.000
0.700	0.852	0.702	-0.088	0.000
0.700	0.850	0.701	-0.089	0.000
0.700	0.840	0.701	-0.089	0.000
0.700	0.835	0.699	-0.461	0.000
0.700	0.830	0.701	-0.089	0.000
0.700	0.820	0.699	-0.461	0.000
0.700	0.801	0.699	-0.461	0.000
0.700	0.791	0.701	-0.089	0.000
0.700	0.791	0.701	-0.089	0.000
0.700	0.781	0.701	-0.089	0.000
0.700	0.779	0.701	-0.089	0.000
0.700	0.779	0.701	-0.089	0.000
0.700	0.774	0.702	-0.088	0.000
0.700	0.769	0.701	-0.089	0.000
0.700	0.769	0.701	-0.089	0.000
0.700	0.764	0.701	-0.089	0.000
0.700	0.752	0.701	-0.089	0.000
0.700	0.752	0.699	-0.461	0.000
0.700	0.742	0.701	-0.089	0.000
-0.700	0.740	0.702	1.557	0.000
-0.700	0.732	0.704	1.559	0.000
-0.700	0.728	0.704	1.559	0.000
-0.700	0.718	0.696	1.550	0.000
-0.700	0.715	0.696	1.550	0.000
-0.700	0.698	0.692	1.545	0.000
-0.700	0.693	0.689	1.541	0.000
-0.700	0.688	0.684	1.536	0.000
-0.700	0.684	0.678	1.529	0.000
-0.700	0.676	0.673	1.522	0.000
-0.700	0.679	0.665	1.514	0.000
-0.700	0.679	0.659	1.507	0.000
-0.700	0.674	0.653	1.500	0.000
-0.700	0.667	0.647	1.493	0.000
-0.700	0.669	0.639	1.482	0.000
-0.700	0.664	0.631	1.474	0.000
-0.700	0.659	0.625	1.467	0.000
-0.700	0.649	0.619	1.460	0.000
-0.700	0.637	0.610	1.449	0.000
-0.700	0.623	0.602	1.439	0.000
-0.700	0.615	0.597	1.434	0.000
-0.700	0.610	0.588	1.423	0.000
-0.700	0.605	0.581	1.415	0.000
-0.700	0.601	0.574	1.406	0.000
-0.700	0.596	0.565	1.396	0.000
-0.700	0.586	0.560	1.390	0.000
-0.700	0.574	0.551	1.380	0.000
-0.700	0.566	0.542	1.369	0.000
-0.700	0.544	0.535	1.361	0.000
-0.700	0.530	0.528	1.352	0.000
-0.700	0.532	0.519	1.342	0.000
-0.700	0.532	0.511	1.333	0.000
-0.700	0.522	0.504	1.324	0.000
-0.700	0.513	0.495	1.314	0.000
-0.700	0.508	0.488	1.305	0.000
-0.700	0.500	0.482	1.298	0.000
-0.700	0.500	0.473	1.288	0.000
-0.700	0.496	0.467	1.281	0.000
-0.700	0.488	0.458	1.270	0.000
-0.700	0.481	0.451	1.262	0.000
-0.700	0.486	0.445	1.255	0.000
-0.700	0.481	0.436	1.244	0.000
-0.700	0.449	0.427	1.234	0.000
-0.700	0.449	0.421	1.227	0.000
-0.700	0.444	0.414	1.218	0.000
-0.700	0.435	0.406	1.210	0.000
-0.700	0.430	0.399	1.201	0.000
-0.700	0.425	0.390	1.191	0.000
-0.700	0.420	0.383	1.182	0.000
-0.700	0.403	0.377	1.175	0.000
-0.700	0.376	0.369	1.166	0.000
-0.700	0.371	0.364	1.159	0.000
-0.700	0.364	0.358	1.152	0.000
-0.700	0.354	0.350	1.144	0.000
-0.700	0.347	0.343	1.135	0.000
-0.700	0.344	0.335	1.126	0.000
-0.700	0.342	0.330	1.119	0.000
-0.700	0.339	0.324	1.112	0.000
-0.700	0.330	0.316	1.104	0.000
-0.700	0.305	0.310	1.097	0.000
-0.700	0.295	0.304	1.090	0.000
-0.700	0.298	0.300	1.085	0.000
-0.700	0.286	0.293	1.076	0.000
-0.700	0.256	0.284	1.066	0.000
-0.700	0.244	0.278	1.059	0.000
-0.700	0.229	0.270	1.050	0.000
-0.700	0.225	0.266	1.045	0.000
-0.700	0.222	0.259	1.036	0.000
-0.700	0.225	0.253	1.029	0.000
-0.700	0.222	0.247	1.022	0.000
-0.700	0.217	0.239	1.013	0.000
-0.700	0.215	0.232	1.005	0.000
-0.700	0.205	0.228	1.000	0.000
-0.700	0.198	0.220	0.991	0.000
-0.700	0.200	0.216	0.986	0.000
-0.700	0.186	0.207	0.975	0.000
-0.700	0.181	0.202	0.970	0.000
-0.700	0.166	0.195	0.961	0.000
-0.700	0.161	0.191	0.956	0.000
-0.700	0.146	0.186	0.951	0.000
-0.700	0.142	0.177	0.941	0.000
-0.700	0.137	0.171	0.934	0.000
-0.700	0.107	0.167	0.928	0.000
-0.700	0.100	0.160	0.920	0.000
-0.700	0.090	0.155	0.914	0.000
-0.700	0.083	0.149	0.908	0.000
-0.700	0.073	0.140	0.897	0.000
-0.700	0.063	0.137	0.894	0.000
-0.700	0.061	0.131	0.887	0.000
-0.700	0.054	0.126	0.880	0.000
-0.700	0.049	0.123	0.876	0.000
-0.700	0.046	0.114	0.866	0.000
-0.700	0.046	0.109	0.861	0.000
-0.700	0.049	0.105	0.855	0.000
-0.700	0.034	0.099	0.848	0.000
-0.700	0.027	0.093	0.842	0.000
-0.700	0.024	0.089	0.836	0.000
-0.700	0.015	0.081	0.828	0.000
-0.700	-0.007	0.077	0.822	0.000
-0.700	-0.024	0.071	0.815	0.000
-0.700	-0.032	0.063	0.807	0.000
-0.700	-0.042	0.062	0.805	0.000
-0.700	-0.051	0.058	0.800	0.000
-0.700	-0.059	0.052	0.793	0.000
-0.700	-0.056	0.046	0.786	0.000
-0.700	-0.059	0.041	0.781	0.000
-0.700	-0.068	0.035	0.774	0.000
-0.700	-0.071	0.031	0.769	0.000
-0.700	-0.076	0.025	0.762	0.000
-0.700	-0.090	0.018	0.753	0.000
-0.700	-0.105	0.016	0.751	0.000
-0.700	-0.115	0.010	0.744	0.000
-0.700	-0.115	0.006	0.739	0.000
-0.700	-0.115	-0.000	0.732	0.000
-0.700	-0.125	-0.005	0.727	0.000
-0.700	-0.120	-0.009	0.722	0.000
-0.700	-0.129	-0.015	0.715	0.000
-0.700	-0.154	-0.018	0.711	0.000
-0.700	-0.166	-0.022	0.706	0.000
-0.700	-0.176	-0.027	0.701	0.000
-0.700	-0.183	-0.033	0.694	0.000
-0.700	-0.190	-0.037	0.689	0.000
-0.700	-0.217	-0.042	0.684	0.000
-0.700	-0.239	-0.049	0.675	0.000
-0.700	-0.247	-0.052	0.671	0.000
-0.700	-0.256	-0.056	0.666	0.000
-0.700	-0.269	-0.061	0.661	0.000
-0.700	-0.273	-0.064	0.657	0.000
-0.700	-0.283	-0.067	0.654	0.000
-0.700	-0.293	-0.073	0.647	0.000
-0.700	-0.303	-0.078	0.640	0.000
-0.700	-0.310	-0.081	0.637	0.000
-0.700	-0.320	-0.084	0.633	0.000
-0.700	-0.325	-0.090	0.626	0.000
-0.700	-0.366	-0.093	0.623	0.000
-0.700	-0.378	-0.096	0.619	0.000
-0.700	-0.383	-0.101	0.614	0.000
-0.700	-0.383	-0.105	0.609	0.000
-0.700	-0.386	-0.110	0.604	0.000
-0.700	-0.391	-0.112	0.600	0.000
-0.700	-0.393	-0.118	0.593	0.000
-0.700	-0.400	-0.121	0.590	0.000
-0.700	-0.413	-0.124	0.586	0.000
-0.700	-0.422	-0.127	0.583	0.000
-0.700	-0.427	-0.132	0.578	0.000
-0.700	-0.439	-0.138	0.571	0.000
-0.700	-0.447	-0.141	0.567	0.000
-0.700	-0.454	-0.142	0.565	0.000
-0.700	-0.466	-0.146	0.560	0.000
-0.700	-0.476	-0.151	0.555	0.000
-0.700	-0.488	-0.154	0.552	0.000
-0.700	-0.500	-0.158	0.546	0.000
-0.700	-0.503	-0.163	0.541	0.000
-0.700	-0.510	-0.166	0.538	0.000
-0.700	-0.520	-0.169	0.534	0.000
-0.700	-0.520	-0.176	0.525	0.000
-0.700	-0.527	-0.176	0.525	0.000
-0.700	-0.535	-0.179	0.522	0.000
-0.700	-0.540	-0.183	0.517	0.000
-0.700	-0.542	-0.188	0.512	0.000
-0.700	-0.542	-0.191	0.508	0.000
-0.700	-0.544	-0.194	0.505	0.000
-0.700	-0.549	-0.195	0.503	0.000
-0.700	-0.547	-0.200	0.498	0.000
-0.700	-0.552	-0.204	0.492	0.000
-0.700	-0.596	-0.207	0.489	0.000
-0.700	-0.596	-0.212	0.484	0.000
-0.700	-0.605	-0.212	0.484	0.000
-0.700	-0.618	-0.216	0.479	0.000
-0.700	-0.625	-0.219	0.475	0.000
-0.700	-0.625	-0.223	0.470	0.000
-0.700	-0.637	-0.226	0.466	0.000
-0.700	-0.647	-0.231	0.461	0.000
-0.700	-0.645	-0.232	0.459	0.000
-0.700	-0.645	-0.238	0.453	0.000
-0.700	-0.652	-0.240	0.451	0.000
-0.700	-0.657	-0.241	0.449	0.000
-0.700	-0.669	-0.243	0.447	0.000
-0.700	-0.669	-0.250	0.439	0.000
-0.700	-0.667	-0.250	0.439	0.000
-0.700	-0.688	-0.253	0.435	0.000
-0.700	-0.688	-0.256	0.432	0.000
-0.700	-0.701	-0.260	0.426	0.000
-0.700	-0.713	-0.263	0.423	0.000
-0.700	-0.718	-0.266	0.420	0.000
-0.700	-0.718	-0.266	0.420	0.000
-0.700	-0.747	-0.271	0.414	0.000
-0.700	-0.779	-0.274	0.411	0.000
-0.700	-0.784	-0.277	0.407	0.000
-0.700	-0.830	-0.278	0.406	0.000
-0.700	-0.835	-0.284	0.399	0.000
-0.700	-0.840	-0.285	0.397	0.000
-0.700	-0.837	-0.288	0.393	0.000
-0.700	-0.840	-0.294	0.387	0.000
-0.700	-0.847	-0.293	0.388	0.000
-0.700	-0.862	-0.297	0.383	0.000
-0.700	-0.867	-0.299	0.381	0.000
-0.700	-0.869	-0.302	0.378	0.000
-0.700	-0.874	-0.306	0.373	0.000
-0.700	-0.876	-0.309	0.369	0.000
-0.700	-0.884	-0.311	0.367	0.000
-0.700	-0.889	-0.312	0.366	0.000
-0.700	-0.903	-0.316	0.360	0.000
-0.700	-0.937	-0.318	0.359	0.000
-0.700	-0.952	-0.321	0.355	0.000
-0.700	-0.952	-0.322	0.354	0.000
-0.700	-0.955	-0.327	0.348	0.000
-0.700	-0.955	-0.328	0.347	0.000
-0.700	-0.955	-0.333	0.341	0.000
-0.700	-0.959	-0.336	0.338	0.000
-0.700	-0.974	-0.336	0.338	0.000
-0.700	-0.986	-0.339	0.334	0.000
-0.700	-0.991	-0.342	0.331	0.000
-0.700	-0.999	-0.345	0.328	0.000
-0.700	-0.996	-0.348	0.324	0.000
-0.700	-1.013	-0.350	0.321	0.000
-0.700	-1.016	-0.352	0.319	0.000
-0.700	-1.021	-0.353	0.317	0.000
-0.700	-1.028	-0.359	0.310	0.000
-0.700	-1.035	-0.358	0.312	0.000
-0.700	-1.050	-0.361	0.308	0.000
-0.700	-1.060	-0.361	0.308	0.000
-0.700	-1.079	-0.365	0.303	0.000
-0.700	-1.082	-0.368	0.300	0.000
-0.700	-1.089	-0.368	0.300	0.000
-0.700	-1.096	-0.371	0.296	0.000
-0.700	-1.104	-0.373	0.295	0.000
-0.700	-1.111	-0.376	0.291	0.000
-0.700	-1.113	-0.380	0.286	0.000
-0.700	-1.113	-0.380	0.286	0.000
-0.700	-1.116	-0.383	0.282	0.000
-0.700	-1.140	-0.386	0.279	0.000
-0.700	-1.169	-0.389	0.275	0.000
-0.700	-1.174	-0.390	0.274	0.000
-0.700	-1.177	-0.392	0.272	0.000
-0.700	-1.182	-0.395	0.268	0.000
-0.700	-1.191	-0.396	0.267	0.000
-0.700	-1.191	-0.396	0.267	0.000
-0.700	-1.218	-0.401	0.262	0.000
-0.700	-1.221	-0.402	0.260	0.000
-0.700	-1.226	-0.404	0.258	0.000
-0.700	-1.245	-0.407	0.255	0.000
-0.700	-1.255	-0.407	0.255	0.000
-0.700	-1.257	-0.410	0.251	0.000
-0.700	-1.265	-0.413	0.248	0.000
-0.700	-1.267	-0.413	0.248	0.000
-0.700	-1.279	-0.417	0.242	0.000
-0.700	-1.287	-0.417	0.242	0.000
-0.700	-1.287	-0.418	0.241	0.000
-0.700	-1.294	-0.420	0.239	0.000
-0.700	-1.296	-0.427	0.230	0.000
-0.700	-1.301	-0.427	0.230	0.000
-0.700	-1.299	-0.427	0.230	0.000
-0.700	-1.313	-0.429	0.229	0.000
-0.700	-1.323	-0.432	0.225	0.000
-0.700	-1.338	-0.433	0.223	0.000
-0.700	-1.348	-0.435	0.222	0.000
-0.700	-1.355	-0.439	0.216	0.000
-0.700	-1.372	-0.438	0.218	0.000
-0.700	-1.416	-0.439	0.216	0.000
-0.700	-1.445	-0.441	0.215	0.000
-0.700	-1.455	-0.445	0.209	0.000
-0.700	-1.455	-0.445	0.209	0.000
-0.700	-1.460	-0.447	0.208	0.000
-0.700	-1.470	-0.450	0.204	0.000
-0.700	-1.465	-0.451	0.202	0.000
-0.700	-1.475	-0.455	0.197	0.000
-0.700	-1.475	-0.455	0.197	0.000
-0.700	-1.475	-0.454	0.199	0.000
-0.700	-1.477	-0.457	0.196	0.000
-0.700	-1.492	-0.457	0.196	0.000
-0.700	-1.511	-0.463	0.189	0.000
-0.700	-1.514	-0.463	0.189	0.000
-0.700	-1.516	-0.466	0.185	0.000
-0.700	-1.523	-0.466	0.185	0.000
-0.700	-1.523	-0.467	0.183	0.000
-0.700	-1.528	-0.470	0.180	0.000
-0.700	-1.531	-0.470	0.180	0.000
-0.700	-1.536	-0.470	0.180	0.000
-0.700	-1.545	-0.475	0.175	0.000
-0.700	-1.543	-0.475	0.175	0.000
-0.700	-1.545	-0.478	0.171	0.000
-0.700	-1.545	-0.478	0.171	0.000
-0.700	-1.545	-0.479	0.169	0.000
-0.700	-1.550	-0.479	0.169	0.000
-0.700	-1.553	-0.481	0.168	0.000
-0.700	-1.553	-0.484	0.164	0.000
-0.700	-1.555	-0.487	0.161	0.000
-0.700	-1.565	-0.487	0.161	0.000
-0.700	-1.575	-0.488	0.159	0.000
-0.700	-1.580	-0.489	0.157	0.000
-0.700	-1.599	-0.491	0.156	0.000
-0.700	-1.606	-0.491	0.156	0.000
-0.700	-1.611	-0.494	0.152	0.000
-0.700	-1.609	-0.495	0.150	0.000
-0.700	-1.609	-0.497	0.149	0.000
-0.700	-1.614	-0.498	0.147	0.000
-0.700	-1.616	-0.501	0.143	0.000
-0.700	-1.619	-0.501	0.143	0.000
-0.700	-1.628	-0.503	0.142	0.000
-0.700	-1.643	-0.504	0.140	0.000
-0.700	-1.658	-0.506	0.138	0.000
-0.700	-1.670	-0.506	0.138	0.000
-0.700	-1.677	-0.509	0.135	0.000
-0.700	-1.680	-0.510	0.133	0.000
-0.700	-1.682	-0.510	0.133	0.000
-0.700	-1.680	-0.513	0.130	0.000
-0.700	-1.689	-0.513	0.130	0.000
-0.700	-1.699	-0.516	0.126	0.000
-0.700	-1.709	-0.515	0.128	0.000
-0.700	-1.707	-0.518	0.124	0.000
-0.700	-1.707	-0.518	0.124	0.000
-0.700	-1.721	-0.518	0.124	0.000
-0.700	-1.726	-0.519	0.123	0.000
-0.700	-1.733	-0.523	0.117	0.000
-0.700	-1.733	-0.523	0.117	0.000
-0.700	-1.733	-0.522	0.119	0.000
-0.700	-1.736	-0.523	0.117	0.000
-0.700	-1.736	-0.526	0.114	0.000
-0.700	-1.738	-0.526	0.114	0.000
-0.700	-1.741	-0.528	0.112	0.000
-0.700	-1.743	-0.531	0.109	0.000
-0.700	-1.746	-0.531	0.109	0.000
-0.700	-1.748	-0.532	0.107	0.000
-0.700	-1.753	-0.534	0.105	0.000
-0.700	-1.755	-0.537	0.102	0.000
-0.700	-1.753	-0.537	0.102	0.000
-0.700	-1.758	-0.537	0.102	0.000
-0.700	-1.765	-0.537	0.102	0.000
-0.700	-1.770	-0.538	0.100	0.000
-0.700	-1.843	-0.538	0.100	0.000
-0.700	-1.873	-0.543	0.095	0.000
-0.700	-1.882	-0.541	0.097	0.000
-0.700	-1.885	-0.543	0.095	0.000
-0.700	-1.899	-0.543	0.095	0.000
-0.700	-1.921	-0.547	0.090	0.000
-0.700	-1.931	-0.546	0.091	0.000
-0.700	-1.931	-0.547	0.090	0.000
-0.700	-1.929	-0.549	0.088	0.000
-0.700	-1.934	-0.552	0.084	0.000
-0.700	-1.936	-0.549	0.088	0.000
-0.700	-1.936	-0.552	0.084	0.000
-0.700	-1.941	-0.552	0.084	0.000
-0.700	-1.946	-0.553	0.083	0.000
-0.700	-1.951	-0.553	0.083	0.000
-0.700	-1.953	-0.555	0.081	0.000
-0.700	-1.953	-0.557	0.077	0.000
-0.700	-1.956	-0.557	0.077	0.000
-0.700	-1.960	-0.559	0.076	0.000
-0.700	-1.956	-0.560	0.074	0.000
-0.700	-1.960	-0.560	0.074	0.000
-0.700	-1.963	-0.559	0.076	0.000
-0.700	-1.960	-0.560	0.074	0.000
-0.700	-1.963	-0.565	0.069	0.000
-0.700	-1.963	-0.562	0.072	0.000
-0.700	-1.965	-0.565	0.069	0.000
-0.700	-1.970	-0.565	0.069	0.000
-0.700	-1.973	-0.566	0.067	0.000
-0.700	-1.973	-0.565	0.069	0.000
-0.700	-1.975	-0.569	0.064	0.000
-0.700	-1.970	-0.571	0.062	0.000
-0.700	-1.978	-0.569	0.064	0.000
-0.700	-1.978	-0.572	0.060	0.000
-0.700	-1.980	-0.571	0.062	0.000
-0.700	-1.992	-0.574	0.058	0.000
-0.700	-2.004	-0.572	0.060	0.000
-0.700	-2.012	-0.572	0.060	0.000
-0.700	-2.019	-0.574	0.058	0.000
-0.700	-2.019	-0.575	0.057	0.000
-0.700	-2.021	-0.577	0.055	0.000
-0.700	-2.034	-0.577	0.055	0.000
-0.700	-2.039	-0.578	0.053	0.000
-0.700	-2.034	-0.580	0.051	0.000
-0.700	-2.039	-0.580	0.051	0.000
-0.700	-2.043	-0.581	0.050	0.000
-0.700	-2.043	-0.581	0.050	0.000
-0.700	-2.046	-0.583	0.048	0.000
-0.700	-2.043	-0.583	0.048	0.000
-0.700	-2.043	-0.584	0.046	0.000
-0.700	-2.046	-0.586	0.044	0.000
-0.700	-2.046	-0.586	0.044	0.000
-0.700	-2.048	-0.587	0.043	0.000
-0.700	-2.051	-0.586	0.044	0.000
-0.700	-2.051	-0.587	0.043	0.000
-0.700	-2.053	-0.587	0.043	0.000
-0.700	-2.053	-0.590	0.039	0.000
-0.700	-2.056	-0.590	0.039	0.000
-0.700	-2.061	-0.591	0.037	0.000
-0.700	-2.063	-0.593	0.036	0.000
-0.700	-2.070	-0.594	0.034	0.000
-0.700	-2.070	-0.594	0.034	0.000
-0.700	-2.080	-0.594	0.034	0.000
-0.700	-2.109	-0.594	0.034	0.000
-0.700	-2.117	-0.596	0.032	0.000
-0.700	-2.122	-0.596	0.032	0.000
-0.700	-2.124	-0.597	0.031	0.000
-0.700	-2.129	-0.599	0.029	0.000
-0.700	-2.131	-0.600	0.027	0.000
-0.700	-2.134	-0.602	0.025	0.000
-0.700	-2.134	-0.600	0.027	0.000
-0.700	-2.136	-0.603	0.024	0.000
-0.700	-2.136	-0.602	0.025	0.000
-0.700	-2.136	-0.600	0.027	0.000
-0.700	-2.134	-0.603	0.024	0.000
-0.700	-2.131	-0.603	0.024	0.000
-0.700	-2.136	-0.605	0.022	0.000
-0.700	-2.136	-0.605	0.022	0.000
-0.700	-2.131	-0.605	0.022	0.000
-0.700	-2.134	-0.605	0.022	0.000
-0.700	-2.134	-0.608	0.018	0.000
-0.700	-2.131	-0.606	0.020	0.000
-0.700	-2.134	-0.608	0.018	0.000
-0.700	-2.134	-0.609	0.017	0.000
-0.700	-2.131	-0.609	0.017	0.000
-0.700	-2.131	-0.609	0.017	0.000
-0.700	-2.131	-0.611	0.015	0.000
-0.700	-2.131	-0.611	0.015	0.000
-0.700	-2.134	-0.612	0.013	0.000
-0.700	-2.131	-0.609	0.017	0.000
-0.700	-2.131	-0.614	0.011	0.000
-0.700	-2.131	-0.612	0.013	0.000
-0.700	-2.139	-0.612	0.013	0.000
-0.700	-2.144	-0.615	0.010	0.000
-0.700	-2.148	-0.617	0.008	0.000
-0.700	-2.148	-0.615	0.010	0.000
-0.700	-2.148	-0.617	0.008	0.000
-0.700	-2.148	-0.615	0.010	0.000
-0.700	-2.151	-0.617	0.008	0.000
-0.700	-2.151	-0.617	0.008	0.000
-0.700	-2.146	-0.620	0.004	0.000
