ref	ball_pos	gear_angle	motor_voltage	zero
0.700	4.048	0.479	-0.979	0.000
0.700	4.045	0.482	-0.973	0.000
0.700	4.043	0.483	-0.969	0.000
0.700	4.048	0.488	-0.959	0.000
0.700	4.048	0.491	-0.952	0.000
0.700	4.048	0.492	-0.948	0.000
0.700	4.048	0.498	-0.934	0.000
0.700	4.045	0.500	-0.931	0.000
0.700	4.043	0.505	-0.917	0.000
0.700	4.043	0.507	-0.913	0.000
0.700	4.048	0.508	-0.910	0.000
0.700	4.045	0.511	-0.903	0.000
0.700	4.045	0.514	-0.896	0.000
0.700	4.043	0.517	-0.889	0.000
0.700	4.043	0.519	-0.886	0.000
0.700	4.045	0.522	-0.879	0.000
0.700	4.038	0.528	-0.865	0.000
0.700	4.043	0.529	-0.861	0.000
0.700	4.043	0.532	-0.854	0.000
0.700	4.043	0.534	-0.851	0.000
0.700	4.043	0.538	-0.841	0.000
0.700	4.043	0.540	-0.837	0.000
0.700	4.045	0.542	-0.830	0.000
0.700	4.043	0.544	-0.827	0.000
0.700	4.043	0.548	-0.816	0.000
0.700	4.041	0.548	-0.816	0.000
0.700	4.043	0.551	-0.809	0.000
0.700	4.043	0.554	-0.802	0.000
0.700	4.043	0.557	-0.795	0.000
0.700	4.041	0.562	-0.785	0.000
0.700	4.041	0.562	-0.785	0.000
0.700	4.036	0.565	-0.778	0.000
0.700	4.043	0.565	-0.778	0.000
0.700	4.041	0.568	-0.771	0.000
0.700	4.036	0.574	-0.757	0.000
0.700	4.036	0.572	-0.761	0.000
0.700	4.038	0.575	-0.754	0.000
0.700	4.038	0.579	-0.743	0.000
0.700	4.038	0.579	-0.743	0.000
0.700	4.038	0.582	-0.736	0.000
0.700	4.048	0.585	-0.729	0.000
0.700	4.048	0.585	-0.729	0.000
0.700	4.050	0.588	-0.722	0.000
0.700	4.065	0.587	-0.726	0.000
0.700	4.077	0.591	-0.715	0.000
0.700	4.077	0.594	-0.709	0.000
0.700	4.082	0.596	-0.705	0.000
0.700	4.102	0.597	-0.702	0.000
0.700	4.116	0.599	-0.698	0.000
0.700	4.136	0.599	-0.698	0.000
0.700	4.146	0.603	-0.688	0.000
0.700	4.150	0.603	-0.688	0.000
0.700	4.148	0.606	-0.681	0.000
0.700	4.150	0.609	-0.674	0.000
0.700	4.150	0.609	-0.674	0.000
0.700	4.155	0.610	-0.670	0.000
0.700	4.170	0.612	-0.667	0.000
0.700	4.180	0.613	-0.663	0.000
0.700	4.182	0.615	-0.660	0.000
0.700	4.177	0.615	-0.660	0.000
0.700	4.185	0.619	-0.650	0.000
0.700	4.185	0.621	-0.646	0.000
0.700	4.185	0.622	-0.643	0.000
0.700	4.185	0.622	-0.643	0.000
0.700	4.185	0.627	-0.632	0.000
0.700	4.185	0.625	-0.636	0.000
0.700	4.182	0.628	-0.629	0.000
0.700	4.185	0.630	-0.625	0.000
0.700	4.185	0.630	-0.625	0.000
0.700	4.182	0.631	-0.622	0.000
0.700	4.182	0.633	-0.618	0.000
0.700	4.185	0.634	-0.615	0.000
0.700	4.182	0.637	-0.608	0.000
0.700	4.185	0.637	-0.608	0.000
0.700	4.182	0.639	-0.604	0.000
0.700	4.180	0.640	-0.601	0.000
0.700	4.185	0.640	-0.601	0.000
0.700	4.180	0.643	-0.594	0.000
0.700	4.180	0.644	-0.590	0.000
0.700	4.180	0.643	-0.594	0.000
0.700	4.180	0.646	-0.587	0.000
0.700	4.180	0.649	-0.580	0.000
0.700	4.177	0.649	-0.580	0.000
0.700	4.180	0.650	-0.577	0.000
0.700	4.180	0.652	-0.573	0.000
0.700	4.180	0.652	-0.573	0.000
0.700	4.180	0.653	-0.570	0.000
0.700	4.175	0.655	-0.566	0.000
0.700	4.172	0.655	-0.566	0.000
0.700	4.175	0.656	-0.563	0.000
0.700	4.170	0.658	-0.559	0.000
0.700	4.170	0.659	-0.556	0.000
0.700	4.175	0.659	-0.556	0.000
0.700	4.167	0.662	-0.549	0.000
0.700	4.170	0.661	-0.552	0.000
0.700	4.167	0.664	-0.545	0.000
0.700	4.167	0.664	-0.545	0.000
0.700	4.167	0.667	-0.538	0.000
0.700	4.167	0.667	-0.538	0.000
0.700	4.167	0.667	-0.538	0.000
0.700	4.165	0.668	-0.535	0.000
0.700	4.167	0.668	-0.535	0.000
0.700	4.163	0.667	-0.538	0.000
0.700	4.163	0.671	-0.528	0.000
0.700	4.165	0.671	-0.528	0.000
0.700	4.165	0.671	-0.528	0.000
0.700	4.160	0.673	-0.524	0.000
0.700	4.163	0.673	-0.524	0.000
0.700	4.153	0.674	-0.521	0.000
0.700	4.160	0.674	-0.521	0.000
0.700	4.153	0.677	-0.514	0.000
0.700	4.155	0.676	-0.518	0.000
0.700	4.155	0.678	-0.511	0.000
0.700	4.150	0.680	-0.507	0.000
0.700	4.150	0.680	-0.507	0.000
0.700	4.148	0.677	-0.514	0.000
0.700	4.138	0.681	-0.504	0.000
0.700	4.133	0.680	-0.507	0.000
0.700	4.128	0.681	-0.504	0.000
0.700	4.126	0.683	-0.500	0.000
0.700	4.124	0.683	-0.500	0.000
0.700	4.121	0.683	-0.500	0.000
0.700	4.124	0.684	-0.497	0.000
0.700	4.126	0.686	-0.493	0.000
0.700	4.124	0.684	-0.497	0.000
0.700	4.121	0.686	-0.493	0.000
0.700	4.111	0.687	-0.490	0.000
0.700	4.111	0.687	-0.490	0.000
0.700	4.111	0.689	-0.486	0.000
0.700	4.109	0.689	-0.486	0.000
0.700	4.102	0.689	-0.486	0.000
0.700	4.102	0.690	-0.483	0.000
0.700	4.097	0.687	-0.490	0.000
0.700	4.102	0.692	-0.479	0.000
0.700	4.097	0.692	-0.479	0.000
0.700	4.097	0.690	-0.483	0.000
0.700	4.092	0.692	-0.479	0.000
0.700	4.082	0.693	-0.476	0.000
0.700	4.058	0.695	-0.472	0.000
0.700	4.036	0.693	-0.476	0.000
0.700	4.023	0.695	-0.472	0.000
0.700	4.023	0.696	-0.469	0.000
0.700	4.023	0.695	-0.472	0.000
0.700	4.019	0.695	-0.472	0.000
0.700	4.011	0.696	-0.469	0.000
0.700	4.004	0.696	-0.469	0.000
0.700	3.994	0.699	-0.462	0.000
0.700	3.994	0.701	-0.088	0.000
0.700	3.992	0.699	-0.462	0.000
0.700	3.989	0.701	-0.088	0.000
0.700	3.984	0.701	-0.088	0.000
0.700	3.982	0.701	-0.088	0.000
0.700	3.979	0.702	-0.085	0.000
0.700	3.975	0.704	-0.082	0.000
0.700	3.975	0.701	-0.088	0.000
0.700	3.955	0.702	-0.085	0.000
0.700	3.940	0.699	-0.462	0.000
0.700	3.938	0.701	-0.088	0.000
0.700	3.936	0.701	-0.088	0.000
0.700	3.933	0.699	-0.462	0.000
0.700	3.933	0.701	-0.088	0.000
0.700	3.931	0.699	-0.462	0.000
0.700	3.931	0.699	-0.462	0.000
0.700	3.926	0.701	-0.088	0.000
0.700	3.904	0.701	-0.088	0.000
0.700	3.901	0.699	-0.462	0.000
0.700	3.901	0.699	-0.462	0.000
0.700	3.896	0.701	-0.088	0.000
0.700	3.894	0.701	-0.088	0.000
0.700	3.892	0.701	-0.088	0.000
0.700	3.892	0.701	-0.088	0.000
0.700	3.887	0.702	-0.085	0.000
0.700	3.887	0.701	-0.088	0.000
0.700	3.875	0.702	-0.085	0.000
0.700	3.877	0.702	-0.085	0.000
0.700	3.845	0.701	-0.088	0.000
0.700	3.840	0.702	-0.085	0.000
0.700	3.840	0.699	-0.462	0.000
0.700	3.840	0.699	-0.462	0.000
0.700	3.838	0.699	-0.462	0.000
0.700	3.835	0.699	-0.462	0.000
0.700	3.828	0.699	-0.462	0.000
0.700	3.813	0.701	-0.088	0.000
0.700	3.809	0.702	-0.085	0.000
0.700	3.806	0.702	-0.085	0.000
0.700	3.804	0.701	-0.088	0.000
0.700	3.796	0.702	-0.085	0.000
0.700	3.796	0.702	-0.085	0.000
0.700	3.792	0.701	-0.088	0.000
0.700	3.787	0.702	-0.085	0.000
0.700	3.789	0.699	-0.462	0.000
0.700	3.784	0.699	-0.462	0.000
0.700	3.777	0.701	-0.088	0.000
0.700	3.762	0.699	-0.462	0.000
0.700	3.752	0.699	-0.462	0.000
0.700	3.730	0.701	-0.088	0.000
0.700	3.726	0.701	-0.088	0.000
0.700	3.726	0.701	-0.088	0.000
0.700	3.713	0.701	-0.088	0.000
0.700	3.711	0.702	-0.085	0.000
0.700	3.711	0.701	-0.088	0.000
0.700	3.706	0.702	-0.085	0.000
0.700	3.706	0.704	-0.082	0.000
0.700	3.706	0.701	-0.088	0.000
0.700	3.701	0.702	-0.085	0.000
0.700	3.701	0.701	-0.088	0.000
0.700	3.701	0.699	-0.462	0.000
0.700	3.691	0.699	-0.462	0.000
0.700	3.691	0.699	-0.462	0.000
0.700	3.657	0.699	-0.462	0.000
0.700	3.643	0.699	-0.462	0.000
0.700	3.640	0.702	-0.085	0.000
0.700	3.638	0.701	-0.088	0.000
0.700	3.630	0.704	-0.082	0.000
0.700	3.606	0.701	-0.088	0.000
0.700	3.604	0.701	-0.088	0.000
0.700	3.604	0.701	-0.088	0.000
0.700	3.599	0.704	-0.082	0.000
0.700	3.594	0.701	-0.088	0.000
0.700	3.503	0.702	-0.085	0.000
0.700	3.452	0.701	-0.088	0.000
0.700	3.452	0.702	-0.085	0.000
0.700	3.452	0.701	-0.088	0.000
0.700	3.447	0.699	-0.462	0.000
0.700	3.447	0.699	-0.462	0.000
0.700	3.447	0.701	-0.088	0.000
0.700	3.437	0.702	-0.085	0.000
0.700	3.435	0.702	-0.085	0.000
0.700	3.433	0.699	-0.462	0.000
0.700	3.420	0.702	-0.085	0.000
0.700	3.408	0.701	-0.088	0.000
0.700	3.398	0.701	-0.088	0.000
0.700	3.396	0.702	-0.085	0.000
0.700	3.394	0.699	-0.462	0.000
0.700	3.394	0.702	-0.085	0.000
0.700	3.391	0.699	-0.462	0.000
0.700	3.391	0.702	-0.085	0.000
0.700	3.386	0.702	-0.085	0.000
0.700	3.379	0.701	-0.088	0.000
0.700	3.374	0.701	-0.088	0.000
0.700	3.369	0.701	-0.088	0.000
0.700	3.367	0.701	-0.088	0.000
0.700	3.335	0.702	-0.085	0.000
0.700	3.330	0.702	-0.085	0.000
0.700	3.320	0.699	-0.462	0.000
0.700	3.323	0.702	-0.085	0.000
0.700	3.315	0.701	-0.088	0.000
0.700	3.303	0.699	-0.462	0.000
0.700	3.284	0.699	-0.462	0.000
0.700	3.276	0.699	-0.462	0.000
0.700	3.267	0.701	-0.088	0.000
0.700	3.262	0.701	-0.088	0.000
0.700	3.264	0.701	-0.088	0.000
0.700	3.250	0.704	-0.082	0.000
0.700	3.247	0.701	-0.088	0.000
0.700	3.247	0.701	-0.088	0.000
0.700	3.247	0.702	-0.085	0.000
0.700	3.247	0.704	-0.082	0.000
0.700	3.247	0.701	-0.088	0.000
0.700	3.245	0.701	-0.088	0.000
0.700	3.247	0.701	-0.088	0.000
0.700	3.247	0.701	-0.088	0.000
0.700	3.247	0.702	-0.085	0.000
0.700	3.240	0.702	-0.085	0.000
0.700	3.237	0.701	-0.088	0.000
0.700	3.232	0.701	-0.088	0.000
0.700	3.235	0.698	-0.465	0.000
0.700	3.237	0.699	-0.462	0.000
0.700	3.232	0.699	-0.462	0.000
0.700	3.225	0.699	-0.462	0.000
0.700	3.223	0.702	-0.085	0.000
0.700	3.220	0.702	-0.085	0.000
0.700	3.213	0.701	-0.088	0.000
0.700	3.210	0.701	-0.088	0.000
0.700	3.196	0.704	-0.082	0.000
0.700	3.198	0.702	-0.085	0.000
0.700	3.191	0.701	-0.088	0.000
0.700	3.191	0.701	-0.088	0.000
0.700	3.191	0.699	-0.462	0.000
0.700	3.186	0.701	-0.088	0.000
0.700	3.174	0.701	-0.088	0.000
0.700	3.174	0.699	-0.462	0.000
0.700	3.169	0.699	-0.462	0.000
0.700	3.162	0.699	-0.462	0.000
0.700	3.123	0.701	-0.088	0.000
0.700	3.110	0.701	-0.088	0.000
0.700	3.101	0.701	-0.088	0.000
0.700	3.088	0.701	-0.088	0.000
0.700	3.079	0.701	-0.088	0.000
0.700	3.071	0.701	-0.088	0.000
0.700	3.057	0.699	-0.462	0.000
0.700	3.052	0.699	-0.462	0.000
0.700	3.037	0.699	-0.462	0.000
0.700	3.020	0.701	-0.088	0.000
0.700	3.013	0.699	-0.462	0.000
0.700	3.013	0.702	-0.085	0.000
0.700	3.013	0.702	-0.085	0.000
0.700	3.003	0.701	-0.088	0.000
0.700	2.988	0.701	-0.088	0.000
0.700	2.974	0.699	-0.462	0.000
0.700	2.974	0.699	-0.462	0.000
0.700	2.925	0.702	-0.085	0.000
0.700	2.922	0.701	-0.088	0.000
0.700	2.917	0.702	-0.085	0.000
0.700	2.915	0.701	-0.088	0.000
0.700	2.910	0.701	-0.088	0.000
0.700	2.910	0.701	-0.088	0.000
0.700	2.898	0.702	-0.085	0.000
0.700	2.844	0.701	-0.088	0.000
0.700	2.842	0.701	-0.088	0.000
0.700	2.832	0.699	-0.462	0.000
0.700	2.837	0.701	-0.088	0.000
0.700	2.832	0.702	-0.085	0.000
0.700	2.832	0.699	-0.462	0.000
0.700	2.820	0.701	-0.088	0.000
0.700	2.808	0.701	-0.088	0.000
0.700	2.800	0.699	-0.462	0.000
0.700	2.791	0.699	-0.462	0.000
0.700	2.788	0.701	-0.088	0.000
0.700	2.788	0.701	-0.088	0.000
0.700	2.783	0.699	-0.462	0.000
0.700	2.781	0.701	-0.088	0.000
0.700	2.771	0.701	-0.088	0.000
0.700	2.771	0.702	-0.085	0.000
0.700	2.766	0.702	-0.085	0.000
0.700	2.769	0.702	-0.085	0.000
0.700	2.737	0.701	-0.088	0.000
0.700	2.732	0.701	-0.088	0.000
0.700	2.725	0.704	-0.082	0.000
0.700	2.715	0.701	-0.088	0.000
0.700	2.712	0.701	-0.088	0.000
0.700	2.710	0.699	-0.462	0.000
0.700	2.695	0.701	-0.088	0.000
0.700	2.690	0.702	-0.085	0.000
0.700	2.690	0.701	-0.088	0.000
0.700	2.686	0.699	-0.462	0.000
0.700	2.651	0.699	-0.462	0.000
0.700	2.649	0.702	-0.085	0.000
0.700	2.632	0.699	-0.462	0.000
0.700	2.605	0.701	-0.088	0.000
0.700	2.603	0.702	-0.085	0.000
0.700	2.603	0.704	-0.082	0.000
0.700	2.598	0.701	-0.088	0.000
0.700	2.600	0.702	-0.085	0.000
0.700	2.544	0.704	-0.082	0.000
0.700	2.537	0.702	-0.085	0.000
0.700	2.520	0.699	-0.462	0.000
0.700	2.512	0.699	-0.462	0.000
0.700	2.488	0.699	-0.462	0.000
0.700	2.480	0.701	-0.088	0.000
0.700	2.432	0.701	-0.088	0.000
0.700	2.432	0.701	-0.088	0.000
0.700	2.410	0.701	-0.088	0.000
0.700	2.397	0.704	-0.082	0.000
0.700	2.393	0.702	-0.085	0.000
0.700	2.390	0.702	-0.085	0.000
0.700	2.378	0.702	-0.085	0.000
0.700	2.373	0.702	-0.085	0.000
0.700	2.375	0.701	-0.088	0.000
0.700	2.373	0.704	-0.082	0.000
0.700	2.373	0.702	-0.085	0.000
-0.700	2.371	0.701	3.201	0.000
-0.700	2.354	0.705	3.211	0.000
-0.700	2.349	0.705	3.211	0.000
-0.700	2.346	0.698	3.194	0.000
-0.700	2.344	0.690	3.176	0.000
-0.700	2.341	0.684	3.162	0.000
-0.700	2.339	0.676	3.142	0.000
-0.700	2.317	0.665	3.117	0.000
-0.700	2.314	0.655	3.093	0.000
-0.700	2.310	0.644	3.069	0.000
-0.700	2.307	0.633	3.041	0.000
-0.700	2.300	0.622	3.016	0.000
-0.700	2.295	0.609	2.985	0.000
-0.700	2.295	0.594	2.950	0.000
-0.700	2.290	0.581	2.919	0.000
-0.700	2.263	0.568	2.888	0.000
-0.700	2.217	0.554	2.857	0.000
-0.700	2.214	0.538	2.819	0.000
-0.700	2.207	0.522	2.780	0.000
-0.700	2.114	0.511	2.756	0.000
-0.700	2.048	0.495	2.718	0.000
-0.700	2.031	0.480	2.683	0.000
-0.700	2.026	0.464	2.645	0.000
-0.700	2.021	0.451	2.614	0.000
-0.700	1.990	0.437	2.582	0.000
-0.700	1.958	0.423	2.548	0.000
-0.700	1.956	0.408	2.513	0.000
-0.700	1.953	0.392	2.475	0.000
-0.700	1.936	0.380	2.447	0.000
-0.700	1.931	0.365	2.412	0.000
-0.700	1.926	0.353	2.384	0.000
-0.700	1.921	0.338	2.350	0.000
-0.700	1.880	0.324	2.315	0.000
-0.700	1.855	0.313	2.291	0.000
-0.700	1.851	0.297	2.252	0.000
-0.700	1.826	0.285	2.225	0.000
-0.700	1.807	0.270	2.190	0.000
-0.700	1.802	0.257	2.159	0.000
-0.700	1.760	0.242	2.124	0.000
-0.700	1.741	0.232	2.100	0.000
-0.700	1.726	0.217	2.065	0.000
-0.700	1.719	0.207	2.041	0.000
-0.700	1.697	0.194	2.009	0.000
-0.700	1.704	0.180	1.978	0.000
-0.700	1.694	0.168	1.950	0.000
-0.700	1.692	0.158	1.926	0.000
-0.700	1.685	0.146	1.898	0.000
-0.700	1.675	0.136	1.874	0.000
-0.700	1.672	0.123	1.843	0.000
-0.700	1.672	0.111	1.815	0.000
-0.700	1.653	0.099	1.787	0.000
-0.700	1.648	0.087	1.759	0.000
-0.700	1.641	0.077	1.735	0.000
-0.700	1.621	0.066	1.711	0.000
-0.700	1.606	0.055	1.683	0.000
-0.700	1.582	0.044	1.658	0.000
-0.700	1.562	0.031	1.627	0.000
-0.700	1.492	0.024	1.610	0.000
-0.700	1.479	0.013	1.586	0.000
-0.700	1.475	0.004	1.565	0.000
-0.700	1.467	-0.006	1.540	0.000
-0.700	1.438	-0.016	1.516	0.000
-0.700	1.431	-0.025	1.495	0.000
-0.700	1.431	-0.039	1.464	0.000
-0.700	1.428	-0.049	1.440	0.000
-0.700	1.387	-0.055	1.426	0.000
-0.700	1.348	-0.065	1.401	0.000
-0.700	1.348	-0.073	1.384	0.000
-0.700	1.321	-0.080	1.367	0.000
-0.700	1.321	-0.089	1.346	0.000
-0.700	1.313	-0.099	1.322	0.000
-0.700	1.299	-0.108	1.301	0.000
-0.700	1.279	-0.117	1.280	0.000
-0.700	1.223	-0.124	1.263	0.000
-0.700	1.223	-0.132	1.245	0.000
-0.700	1.221	-0.138	1.231	0.000
-0.700	1.221	-0.146	1.210	0.000
-0.700	1.208	-0.154	1.193	0.000
-0.700	1.204	-0.160	1.179	0.000
-0.700	1.208	-0.170	1.155	0.000
-0.700	1.204	-0.176	1.141	0.000
-0.700	1.204	-0.185	1.120	0.000
-0.700	1.199	-0.191	1.106	0.000
-0.700	1.191	-0.200	1.085	0.000
-0.700	1.172	-0.206	1.071	0.000
-0.700	1.152	-0.213	1.054	0.000
-0.700	1.143	-0.219	1.040	0.000
-0.700	1.133	-0.228	1.019	0.000
-0.700	1.118	-0.231	1.012	0.000
-0.700	1.111	-0.240	0.992	0.000
-0.700	1.094	-0.246	0.978	0.000
-0.700	1.079	-0.253	0.960	0.000
-0.700	1.067	-0.260	0.943	0.000
-0.700	1.050	-0.265	0.933	0.000
-0.700	1.042	-0.271	0.919	0.000
-0.700	1.033	-0.277	0.905	0.000
-0.700	1.018	-0.281	0.894	0.000
-0.700	1.001	-0.290	0.874	0.000
-0.700	0.989	-0.294	0.863	0.000
-0.700	0.972	-0.300	0.849	0.000
-0.700	0.952	-0.306	0.835	0.000
-0.700	0.898	-0.312	0.821	0.000
-0.700	0.886	-0.315	0.814	0.000
-0.700	0.874	-0.322	0.797	0.000
-0.700	0.867	-0.330	0.780	0.000
-0.700	0.857	-0.336	0.766	0.000
-0.700	0.828	-0.339	0.759	0.000
-0.700	0.806	-0.343	0.748	0.000
-0.700	0.806	-0.352	0.728	0.000
-0.700	0.791	-0.356	0.717	0.000
-0.700	0.757	-0.359	0.710	0.000
-0.700	0.745	-0.365	0.696	0.000
-0.700	0.732	-0.368	0.689	0.000
-0.700	0.715	-0.371	0.682	0.000
-0.700	0.710	-0.380	0.662	0.000
-0.700	0.696	-0.383	0.655	0.000
-0.700	0.684	-0.389	0.641	0.000
-0.700	0.679	-0.392	0.634	0.000
-0.700	0.671	-0.398	0.620	0.000
-0.700	0.659	-0.401	0.613	0.000
-0.700	0.640	-0.405	0.603	0.000
-0.700	0.635	-0.408	0.596	0.000
-0.700	0.632	-0.413	0.585	0.000
-0.700	0.605	-0.417	0.575	0.000
-0.700	0.601	-0.424	0.557	0.000
-0.700	0.586	-0.427	0.551	0.000
-0.700	0.579	-0.432	0.540	0.000
-0.700	0.579	-0.433	0.537	0.000
-0.700	0.576	-0.436	0.530	0.000
-0.700	0.562	-0.442	0.516	0.000
-0.700	0.552	-0.445	0.509	0.000
-0.700	0.544	-0.448	0.502	0.000
-0.700	0.535	-0.451	0.495	0.000
-0.700	0.518	-0.455	0.485	0.000
-0.700	0.479	-0.460	0.474	0.000
-0.700	0.444	-0.463	0.467	0.000
-0.700	0.439	-0.466	0.460	0.000
-0.700	0.430	-0.469	0.453	0.000
-0.700	0.425	-0.472	0.446	0.000
-0.700	0.415	-0.479	0.429	0.000
-0.700	0.400	-0.481	0.425	0.000
-0.700	0.378	-0.484	0.419	0.000
-0.700	0.369	-0.487	0.412	0.000
-0.700	0.354	-0.488	0.408	0.000
-0.700	0.334	-0.491	0.401	0.000
-0.700	0.330	-0.494	0.394	0.000
-0.700	0.327	-0.497	0.387	0.000
-0.700	0.312	-0.500	0.380	0.000
-0.700	0.308	-0.501	0.377	0.000
-0.700	0.300	-0.507	0.363	0.000
-0.700	0.281	-0.509	0.359	0.000
-0.700	0.273	-0.510	0.356	0.000
-0.700	0.264	-0.513	0.349	0.000
-0.700	0.254	-0.519	0.335	0.000
-0.700	0.232	-0.521	0.332	0.000
-0.700	0.208	-0.522	0.328	0.000
-0.700	0.195	-0.523	0.325	0.000
-0.700	0.190	-0.526	0.318	0.000
-0.700	0.181	-0.528	0.314	0.000
-0.700	0.149	-0.534	0.300	0.000
-0.700	0.146	-0.534	0.300	0.000
-0.700	0.137	-0.537	0.293	0.000
-0.700	0.132	-0.538	0.290	0.000
-0.700	0.090	-0.543	0.280	0.000
-0.700	0.088	-0.544	0.276	0.000
-0.700	0.085	-0.546	0.273	0.000
-0.700	0.085	-0.547	0.269	0.000
-0.700	0.081	-0.550	0.262	0.000
-0.700	0.081	-0.555	0.252	0.000
-0.700	0.076	-0.555	0.252	0.000
-0.700	0.068	-0.556	0.248	0.000
-0.700	0.061	-0.560	0.238	0.000
-0.700	0.054	-0.560	0.238	0.000
-0.700	0.044	-0.560	0.238	0.000
-0.700	0.029	-0.563	0.231	0.000
-0.700	0.015	-0.569	0.217	0.000
-0.700	0.017	-0.568	0.221	0.000
-0.700	0.015	-0.571	0.214	0.000
-0.700	0.012	-0.571	0.214	0.000
-0.700	0.012	-0.575	0.203	0.000
-0.700	0.015	-0.574	0.207	0.000
-0.700	-0.024	-0.577	0.200	0.000
-0.700	-0.034	-0.578	0.196	0.000
-0.700	-0.044	-0.581	0.189	0.000
-0.700	-0.046	-0.584	0.182	0.000
-0.700	-0.061	-0.583	0.186	0.000
-0.700	-0.059	-0.587	0.175	0.000
-0.700	-0.063	-0.587	0.175	0.000
-0.700	-0.112	-0.589	0.172	0.000
-0.700	-0.132	-0.591	0.165	0.000
-0.700	-0.149	-0.593	0.162	0.000
-0.700	-0.161	-0.593	0.162	0.000
-0.700	-0.188	-0.596	0.155	0.000
-0.700	-0.212	-0.596	0.155	0.000
-0.700	-0.242	-0.600	0.144	0.000
-0.700	-0.273	-0.599	0.148	0.000
-0.700	-0.295	-0.602	0.141	0.000
-0.700	-0.300	-0.603	0.137	0.000
-0.700	-0.315	-0.605	0.134	0.000
-0.700	-0.322	-0.606	0.130	0.000
-0.700	-0.332	-0.608	0.127	0.000
-0.700	-0.337	-0.608	0.127	0.000
-0.700	-0.344	-0.609	0.123	0.000
-0.700	-0.344	-0.609	0.123	0.000
-0.700	-0.369	-0.611	0.120	0.000
-0.700	-0.374	-0.612	0.116	0.000
-0.700	-0.388	-0.617	0.106	0.000
-0.700	-0.405	-0.617	0.106	0.000
-0.700	-0.415	-0.617	0.106	0.000
-0.700	-0.425	-0.617	0.106	0.000
-0.700	-0.439	-0.618	0.102	0.000
-0.700	-0.449	-0.621	0.096	0.000
-0.700	-0.454	-0.621	0.096	0.000
-0.700	-0.464	-0.620	0.099	0.000
-0.700	-0.469	-0.624	0.089	0.000
-0.700	-0.486	-0.623	0.092	0.000
-0.700	-0.491	-0.625	0.085	0.000
-0.700	-0.493	-0.627	0.082	0.000
-0.700	-0.505	-0.627	0.082	0.000
-0.700	-0.515	-0.630	0.075	0.000
-0.700	-0.522	-0.630	0.075	0.000
-0.700	-0.522	-0.631	0.071	0.000
-0.700	-0.527	-0.631	0.071	0.000
-0.700	-0.532	-0.631	0.071	0.000
-0.700	-0.552	-0.633	0.068	0.000
-0.700	-0.564	-0.633	0.068	0.000
-0.700	-0.569	-0.637	0.057	0.000
-0.700	-0.574	-0.634	0.064	0.000
-0.700	-0.579	-0.636	0.061	0.000
-0.700	-0.579	-0.637	0.057	0.000
-0.700	-0.586	-0.640	0.050	0.000
-0.700	-0.591	-0.640	0.050	0.000
-0.700	-0.603	-0.640	0.050	0.000
-0.700	-0.601	-0.642	0.047	0.000
-0.700	-0.608	-0.640	0.050	0.000
-0.700	-0.615	-0.643	0.043	0.000
-0.700	-0.623	-0.645	0.040	0.000
-0.700	-0.632	-0.645	0.040	0.000
-0.700	-0.664	-0.645	0.040	0.000
-0.700	-0.703	-0.648	0.033	0.000
-0.700	-0.701	-0.646	0.036	0.000
-0.700	-0.698	-0.649	0.030	0.000
-0.700	-0.715	-0.648	0.033	0.000
-0.700	-0.723	-0.649	0.030	0.000
-0.700	-0.723	-0.651	0.026	0.000
-0.700	-0.723	-0.649	0.030	0.000
-0.700	-0.732	-0.651	0.026	0.000
-0.700	-0.742	-0.652	0.023	0.000
-0.700	-0.747	-0.652	0.023	0.000
-0.700	-0.762	-0.652	0.023	0.000
-0.700	-0.771	-0.655	0.016	0.000
-0.700	-0.774	-0.654	0.019	0.000
-0.700	-0.779	-0.654	0.019	0.000
-0.700	-0.791	-0.655	0.016	0.000
-0.700	-0.796	-0.657	0.012	0.000
-0.700	-0.798	-0.657	0.012	0.000
-0.700	-0.825	-0.658	0.009	0.000
-0.700	-0.830	-0.658	0.009	0.000
-0.700	-0.833	-0.661	0.002	0.000
-0.700	-0.835	-0.659	0.005	0.000
-0.700	-0.840	-0.659	0.005	0.000
-0.700	-0.933	-0.661	0.002	0.000
-0.700	-0.942	-0.661	0.002	0.000
-0.700	-0.942	-0.664	-0.005	0.000
-0.700	-0.950	-0.664	-0.005	0.000
-0.700	-0.977	-0.664	-0.005	0.000
-0.700	-1.001	-0.664	-0.005	0.000
-0.700	-1.006	-0.664	-0.005	0.000
-0.700	-1.001	-0.667	-0.012	0.000
-0.700	-1.011	-0.664	-0.005	0.000
-0.700	-1.011	-0.665	-0.009	0.000
-0.700	-1.016	-0.667	-0.012	0.000
-0.700	-1.033	-0.667	-0.012	0.000
-0.700	-1.038	-0.667	-0.012	0.000
-0.700	-1.035	-0.667	-0.012	0.000
-0.700	-1.040	-0.668	-0.016	0.000
-0.700	-1.055	-0.668	-0.016	0.000
-0.700	-1.067	-0.670	-0.019	0.000
-0.700	-1.077	-0.670	-0.019	0.000
-0.700	-1.094	-0.670	-0.019	0.000
-0.700	-1.089	-0.671	-0.023	0.000
-0.700	-1.094	-0.670	-0.019	0.000
-0.700	-1.091	-0.671	-0.023	0.000
-0.700	-1.094	-0.673	-0.026	0.000
-0.700	-1.094	-0.673	-0.026	0.000
-0.700	-1.096	-0.674	-0.030	0.000
-0.700	-1.096	-0.674	-0.030	0.000
