-0.300	36.372	-0.300	-0.460	0.000
-0.300	36.475	-0.300	-0.460	0.000
-0.300	36.579	-0.300	-0.460	0.000
-0.300	36.590	-0.300	-0.460	0.000
-0.300	36.641	-0.300	-0.460	0.000
-0.300	36.756	-0.300	-0.460	0.000
-0.300	36.870	-0.300	-0.460	0.000
-0.300	37.015	-0.300	-0.460	0.000
-0.300	37.067	-0.302	-0.462	0.000
-0.300	37.139	-0.299	-0.089	0.000
-0.300	37.181	-0.299	-0.089	0.000
-0.300	37.285	-0.299	-0.089	0.000
-0.300	37.347	-0.300	-0.460	0.000
-0.300	37.357	-0.302	-0.462	0.000
-0.300	37.347	-0.300	-0.460	0.000
-0.300	37.492	-0.302	-0.462	0.000
-0.300	37.586	-0.300	-0.460	0.000
-0.300	37.586	-0.302	-0.462	0.000
-0.300	37.700	-0.300	-0.460	0.000
-0.300	37.741	-0.302	-0.462	0.000
-0.300	37.855	-0.302	-0.462	0.000
-0.300	37.918	-0.303	-0.464	0.000
-0.300	38.021	-0.300	-0.460	0.000
-0.300	38.042	-0.299	-0.089	0.000
-0.300	38.032	-0.300	-0.460	0.000
-0.300	38.063	-0.302	-0.462	0.000
-0.300	38.260	-0.302	-0.462	0.000
-0.300	38.302	-0.302	-0.462	0.000
-0.300	38.457	-0.303	-0.464	0.000
-0.300	38.540	-0.302	-0.462	0.000
-0.300	38.613	-0.302	-0.462	0.000
-0.300	38.758	-0.303	-0.464	0.000
-0.300	38.800	-0.303	-0.464	0.000
-0.300	38.800	-0.303	-0.464	0.000
-0.300	38.914	-0.303	-0.464	0.000
-0.300	38.997	-0.302	-0.462	0.000
-0.300	39.007	-0.302	-0.462	0.000
-0.300	39.101	-0.302	-0.462	0.000
-0.300	39.121	-0.302	-0.462	0.000
-0.300	39.184	-0.300	-0.460	0.000
-0.300	39.194	-0.302	-0.462	0.000
-0.300	39.308	-0.302	-0.462	0.000
-0.300	39.474	-0.302	-0.462	0.000
-0.300	39.526	-0.302	-0.462	0.000
-0.300	39.578	-0.302	-0.462	0.000
-0.300	39.557	-0.306	-0.467	0.000
-0.300	39.588	-0.302	-0.462	0.000
-0.300	39.557	-0.302	-0.462	0.000
-0.300	39.557	-0.303	-0.464	0.000
-0.300	39.578	-0.302	-0.462	0.000
-0.300	39.671	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.650	-0.302	-0.462	0.000
-0.300	39.661	-0.302	-0.462	0.000
-0.300	39.671	-0.300	-0.460	0.000
-0.300	39.682	-0.302	-0.462	0.000
-0.300	39.692	-0.302	-0.462	0.000
-0.300	39.702	-0.302	-0.462	0.000
-0.300	39.713	-0.300	-0.460	0.000
-0.300	39.723	-0.302	-0.462	0.000
-0.300	39.733	-0.299	-0.089	0.000
-0.300	39.723	-0.300	-0.460	0.000
-0.300	39.723	-0.302	-0.462	0.000
-0.300	39.744	-0.302	-0.462	0.000
-0.300	39.765	-0.302	-0.462	0.000
-0.300	39.785	-0.300	-0.460	0.000
-0.300	39.837	-0.299	-0.089	0.000
-0.300	39.858	-0.300	-0.460	0.000
-0.300	39.868	-0.302	-0.462	0.000
-0.300	39.889	-0.299	-0.089	0.000
-0.300	39.899	-0.299	-0.089	0.000
-0.300	39.962	-0.300	-0.460	0.000
-0.300	39.962	-0.300	-0.460	0.000
-0.300	39.972	-0.300	-0.460	0.000
-0.300	39.982	-0.299	-0.089	0.000
-0.300	39.993	-0.302	-0.462	0.000
-0.300	40.045	-0.299	-0.089	0.000
-0.300	40.055	-0.300	-0.460	0.000
-0.300	40.097	-0.300	-0.460	0.000
-0.300	40.128	-0.299	-0.089	0.000
-0.300	40.148	-0.300	-0.460	0.000
-0.300	40.200	-0.300	-0.460	0.000
-0.300	40.190	-0.300	-0.460	0.000
-0.300	40.200	-0.300	-0.460	0.000
-0.300	40.221	-0.300	-0.460	0.000
-0.300	40.231	-0.299	-0.089	0.000
-0.300	40.273	-0.300	-0.460	0.000
-0.300	40.273	-0.300	-0.460	0.000
-0.300	40.283	-0.300	-0.460	0.000
-0.300	40.273	-0.300	-0.460	0.000
-0.300	40.263	-0.300	-0.460	0.000
-0.300	40.273	-0.302	-0.462	0.000
-0.300	40.283	-0.302	-0.462	0.000
-0.300	40.283	-0.302	-0.462	0.000
-0.300	40.283	-0.300	-0.460	0.000
-0.300	40.294	-0.302	-0.462	0.000
-0.300	40.283	-0.302	-0.462	0.000
-0.300	40.304	-0.302	-0.462	0.000
-0.300	40.304	-0.302	-0.462	0.000
-0.300	40.294	-0.302	-0.462	0.000
-0.300	40.294	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.304	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.304	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.315	-0.303	-0.464	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.304	-0.303	-0.464	0.000
-0.300	40.315	-0.303	-0.464	0.000
-0.300	40.304	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.304	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.304	-0.303	-0.464	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.335	-0.302	-0.462	0.000
-0.300	40.315	-0.302	-0.462	0.000
-0.300	40.325	-0.303	-0.464	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.325	-0.303	-0.464	0.000
-0.300	40.325	-0.303	-0.464	0.000
-0.300	40.335	-0.302	-0.462	0.000
-0.300	40.325	-0.306	-0.467	0.000
-0.300	40.315	-0.303	-0.464	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.315	-0.305	-0.465	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.335	-0.302	-0.462	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.325	-0.302	-0.462	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.335	-0.303	-0.464	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.335	-0.308	-0.469	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.325	-0.305	-0.465	0.000
-0.300	40.335	-0.303	-0.464	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.356	-0.306	-0.467	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.366	-0.306	-0.467	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.335	-0.305	-0.465	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.335	-0.308	-0.469	0.000
-0.300	40.356	-0.306	-0.467	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.346	-0.305	-0.465	0.000
-0.300	40.335	-0.308	-0.469	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.377	-0.305	-0.465	0.000
-0.300	40.356	-0.306	-0.467	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.356	-0.305	-0.465	0.000
-0.300	40.377	-0.306	-0.467	0.000
-0.300	40.356	-0.306	-0.467	0.000
-0.300	40.356	-0.309	-0.471	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.366	-0.306	-0.467	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.356	-0.306	-0.467	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.305	-0.465	0.000
-0.300	40.346	-0.306	-0.467	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.356	-0.306	-0.467	0.000
-0.300	40.356	-0.309	-0.471	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.377	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.346	-0.309	-0.471	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.356	-0.309	-0.471	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.346	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.377	-0.308	-0.469	0.000
-0.300	40.356	-0.309	-0.471	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.356	-0.309	-0.471	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.377	-0.308	-0.469	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.356	-0.308	-0.469	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.387	-0.309	-0.471	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.366	-0.308	-0.469	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.308	-0.469	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.309	-0.471	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.398	-0.309	-0.471	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.398	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.398	-0.309	-0.471	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.309	-0.471	0.000
-0.300	40.398	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.366	-0.309	-0.471	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.398	-0.309	-0.471	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.398	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.377	-0.315	-0.478	0.000
-0.300	40.398	-0.309	-0.471	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.398	-0.311	-0.472	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.366	-0.314	-0.476	0.000
-0.300	40.366	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.377	-0.311	-0.472	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.398	-0.311	-0.472	0.000
-0.300	40.377	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.315	-0.478	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.366	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.377	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.316	-0.479	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.408	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.311	-0.472	0.000
-0.300	40.398	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.315	-0.478	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.398	-0.315	-0.478	0.000
-0.300	40.387	-0.312	-0.474	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
-0.300	40.408	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.314	-0.476	0.000
-0.300	40.387	-0.315	-0.478	0.000
