ref	ball_pos	gear_angle	motor_voltage	zero
-0.700	4.331	-0.583	0.244	0.000
-0.700	4.336	-0.581	0.246	0.000
-0.700	4.336	-0.583	0.244	0.000
-0.700	4.336	-0.583	0.244	0.000
-0.700	4.336	-0.583	0.244	0.000
-0.700	4.336	-0.584	0.242	0.000
-0.700	4.336	-0.586	0.240	0.000
-0.700	4.336	-0.584	0.242	0.000
-0.700	4.331	-0.586	0.240	0.000
-0.700	4.336	-0.589	0.237	0.000
-0.700	4.338	-0.587	0.239	0.000
-0.700	4.336	-0.589	0.237	0.000
-0.700	4.336	-0.589	0.237	0.000
-0.700	4.331	-0.591	0.233	0.000
-0.700	4.336	-0.590	0.235	0.000
-0.700	4.336	-0.593	0.232	0.000
-0.700	4.333	-0.591	0.233	0.000
-0.700	4.336	-0.593	0.232	0.000
-0.700	4.336	-0.593	0.232	0.000
-0.700	4.338	-0.596	0.228	0.000
-0.700	4.338	-0.593	0.232	0.000
-0.700	4.336	-0.596	0.228	0.000
-0.700	4.336	-0.596	0.228	0.000
-0.700	4.336	-0.597	0.227	0.000
-0.700	4.336	-0.597	0.227	0.000
-0.700	4.331	-0.599	0.225	0.000
-0.700	4.336	-0.602	0.221	0.000
-0.700	4.336	-0.599	0.225	0.000
-0.700	4.336	-0.602	0.221	0.000
-0.700	4.336	-0.600	0.223	0.000
-0.700	4.336	-0.602	0.221	0.000
-0.700	4.338	-0.602	0.221	0.000
-0.700	4.333	-0.602	0.221	0.000
-0.700	4.336	-0.603	0.220	0.000
-0.700	4.336	-0.605	0.218	0.000
-0.700	4.341	-0.605	0.218	0.000
-0.700	4.336	-0.606	0.216	0.000
-0.700	4.336	-0.605	0.218	0.000
-0.700	4.336	-0.606	0.216	0.000
-0.700	4.333	-0.605	0.218	0.000
-0.700	4.338	-0.608	0.214	0.000
-0.700	4.336	-0.609	0.213	0.000
-0.700	4.336	-0.608	0.214	0.000
-0.700	4.338	-0.608	0.214	0.000
-0.700	4.336	-0.611	0.211	0.000
-0.700	4.336	-0.611	0.211	0.000
-0.700	4.336	-0.611	0.211	0.000
-0.700	4.336	-0.614	0.207	0.000
-0.700	4.336	-0.612	0.209	0.000
-0.700	4.336	-0.617	0.204	0.000
-0.700	4.336	-0.615	0.206	0.000
-0.700	4.336	-0.617	0.204	0.000
-0.700	4.333	-0.617	0.204	0.000
-0.700	4.336	-0.617	0.204	0.000
-0.700	4.336	-0.617	0.204	0.000
-0.700	4.333	-0.617	0.204	0.000
-0.700	4.336	-0.618	0.202	0.000
-0.700	4.336	-0.620	0.200	0.000
-0.700	4.336	-0.618	0.202	0.000
-0.700	4.336	-0.620	0.200	0.000
-0.700	4.336	-0.621	0.199	0.000
-0.700	4.336	-0.620	0.200	0.000
-0.700	4.338	-0.620	0.200	0.000
-0.700	4.338	-0.623	0.197	0.000
-0.700	4.336	-0.623	0.197	0.000
-0.700	4.336	-0.623	0.197	0.000
-0.700	4.336	-0.621	0.199	0.000
-0.700	4.336	-0.624	0.195	0.000
-0.700	4.336	-0.625	0.194	0.000
-0.700	4.336	-0.625	0.194	0.000
-0.700	4.333	-0.624	0.195	0.000
-0.700	4.336	-0.628	0.190	0.000
-0.700	4.336	-0.625	0.194	0.000
-0.700	4.336	-0.628	0.190	0.000
-0.700	4.333	-0.627	0.192	0.000
-0.700	4.336	-0.628	0.190	0.000
-0.700	4.333	-0.628	0.190	0.000
-0.700	4.333	-0.628	0.190	0.000
-0.700	4.331	-0.630	0.188	0.000
-0.700	4.341	-0.628	0.190	0.000
-0.700	4.336	-0.631	0.187	0.000
-0.700	4.333	-0.631	0.187	0.000
-0.700	4.336	-0.631	0.187	0.000
-0.700	4.336	-0.631	0.187	0.000
-0.700	4.336	-0.634	0.183	0.000
-0.700	4.336	-0.633	0.185	0.000
-0.700	4.336	-0.633	0.185	0.000
-0.700	4.336	-0.633	0.185	0.000
-0.700	4.336	-0.633	0.185	0.000
-0.700	4.336	-0.636	0.181	0.000
-0.700	4.333	-0.634	0.183	0.000
-0.700	4.333	-0.637	0.180	0.000
-0.700	4.336	-0.636	0.181	0.000
-0.700	4.336	-0.634	0.183	0.000
-0.700	4.338	-0.637	0.180	0.000
-0.700	4.336	-0.637	0.180	0.000
-0.700	4.338	-0.637	0.180	0.000
-0.700	4.336	-0.639	0.178	0.000
-0.700	4.333	-0.637	0.180	0.000
-0.700	4.336	-0.639	0.178	0.000
-0.700	4.336	-0.640	0.176	0.000
-0.700	4.336	-0.639	0.178	0.000
-0.700	4.336	-0.640	0.176	0.000
-0.700	4.338	-0.639	0.178	0.000
-0.700	4.336	-0.639	0.178	0.000
