ref	ball_pos	gear_angle	motor_voltage	zero
-0.300	21.129	-0.294	-0.077	0.000
-0.300	21.202	-0.294	-0.077	0.000
-0.300	21.264	-0.297	-0.084	0.000
-0.300	21.264	-0.296	-0.080	0.000
-0.300	21.275	-0.296	-0.080	0.000
-0.300	21.306	-0.296	-0.080	0.000
-0.300	21.358	-0.296	-0.080	0.000
-0.300	21.441	-0.296	-0.080	0.000
-0.300	21.534	-0.297	-0.084	0.000
-0.300	21.575	-0.296	-0.080	0.000
-0.300	21.648	-0.296	-0.080	0.000
-0.300	21.742	-0.296	-0.080	0.000
-0.300	21.793	-0.296	-0.080	0.000
-0.300	21.835	-0.296	-0.080	0.000
-0.300	21.866	-0.296	-0.080	0.000
-0.300	21.918	-0.296	-0.080	0.000
-0.300	22.011	-0.294	-0.077	0.000
-0.300	22.084	-0.296	-0.080	0.000
-0.300	22.146	-0.296	-0.080	0.000
-0.300	22.167	-0.294	-0.077	0.000
-0.300	22.250	-0.294	-0.077	0.000
-0.300	22.333	-0.296	-0.080	0.000
-0.300	22.374	-0.296	-0.080	0.000
-0.300	22.406	-0.296	-0.080	0.000
-0.300	22.530	-0.297	-0.084	0.000
-0.300	22.551	-0.297	-0.084	0.000
-0.300	22.603	-0.297	-0.084	0.000
-0.300	22.655	-0.296	-0.080	0.000
-0.300	22.675	-0.297	-0.084	0.000
-0.300	22.706	-0.297	-0.084	0.000
-0.300	22.789	-0.296	-0.080	0.000
-0.300	22.872	-0.296	-0.080	0.000
-0.300	22.955	-0.296	-0.080	0.000
-0.300	23.090	-0.296	-0.080	0.000
-0.300	23.142	-0.296	-0.080	0.000
-0.300	23.194	-0.296	-0.080	0.000
-0.300	23.256	-0.296	-0.080	0.000
-0.300	23.277	-0.297	-0.084	0.000
-0.300	23.360	-0.297	-0.084	0.000
-0.300	23.433	-0.296	-0.080	0.000
-0.300	23.495	-0.297	-0.084	0.000
-0.300	23.599	-0.296	-0.080	0.000
-0.300	23.630	-0.296	-0.080	0.000
-0.300	23.661	-0.296	-0.080	0.000
-0.300	23.692	-0.296	-0.080	0.000
-0.300	23.703	-0.296	-0.080	0.000
-0.300	23.786	-0.297	-0.084	0.000
-0.300	23.817	-0.297	-0.084	0.000
-0.300	23.900	-0.296	-0.080	0.000
-0.300	23.941	-0.297	-0.084	0.000
-0.300	23.941	-0.296	-0.080	0.000
-0.300	23.962	-0.296	-0.080	0.000
-0.300	24.066	-0.296	-0.080	0.000
-0.300	24.169	-0.294	-0.077	0.000
-0.300	24.252	-0.297	-0.084	0.000
-0.300	24.315	-0.296	-0.080	0.000
-0.300	24.377	-0.297	-0.084	0.000
-0.300	24.408	-0.294	-0.077	0.000
-0.300	24.522	-0.296	-0.080	0.000
-0.300	24.616	-0.296	-0.080	0.000
-0.300	24.668	-0.296	-0.080	0.000
-0.300	24.730	-0.297	-0.084	0.000
-0.300	24.761	-0.294	-0.077	0.000
-0.300	24.813	-0.296	-0.080	0.000
-0.300	24.917	-0.296	-0.080	0.000
-0.300	24.958	-0.296	-0.080	0.000
-0.300	24.968	-0.296	-0.080	0.000
-0.300	25.041	-0.299	-0.087	0.000
-0.300	25.155	-0.296	-0.080	0.000
-0.300	25.176	-0.296	-0.080	0.000
-0.300	25.186	-0.296	-0.080	0.000
-0.300	25.259	-0.296	-0.080	0.000
-0.300	25.300	-0.296	-0.080	0.000
-0.300	25.332	-0.296	-0.080	0.000
-0.300	25.363	-0.296	-0.080	0.000
-0.300	25.518	-0.297	-0.084	0.000
-0.300	25.529	-0.296	-0.080	0.000
-0.300	25.529	-0.296	-0.080	0.000
-0.300	25.529	-0.296	-0.080	0.000
-0.300	25.539	-0.297	-0.084	0.000
-0.300	25.632	-0.296	-0.080	0.000
-0.300	25.767	-0.296	-0.080	0.000
-0.300	25.871	-0.296	-0.080	0.000
-0.300	25.954	-0.296	-0.080	0.000
-0.300	26.027	-0.297	-0.084	0.000
-0.300	26.027	-0.296	-0.080	0.000
-0.300	26.027	-0.297	-0.084	0.000
-0.300	26.141	-0.297	-0.084	0.000
-0.300	26.224	-0.299	-0.087	0.000
-0.300	26.255	-0.296	-0.080	0.000
-0.300	26.359	-0.296	-0.080	0.000
-0.300	26.400	-0.299	-0.087	0.000
-0.300	26.400	-0.297	-0.084	0.000
-0.300	26.431	-0.296	-0.080	0.000
-0.300	26.494	-0.297	-0.084	0.000
-0.300	26.556	-0.297	-0.084	0.000
-0.300	26.670	-0.297	-0.084	0.000
-0.300	26.732	-0.297	-0.084	0.000
-0.300	26.784	-0.297	-0.084	0.000
-0.300	26.795	-0.297	-0.084	0.000
-0.300	26.929	-0.297	-0.084	0.000
-0.300	26.992	-0.297	-0.084	0.000
-0.300	27.064	-0.299	-0.087	0.000
-0.300	27.127	-0.299	-0.087	0.000
-0.300	27.241	-0.297	-0.084	0.000
-0.300	27.303	-0.299	-0.087	0.000
-0.300	27.313	-0.297	-0.084	0.000
-0.300	27.376	-0.296	-0.080	0.000
-0.300	27.448	-0.299	-0.087	0.000
-0.300	27.521	-0.299	-0.087	0.000
-0.300	27.562	-0.299	-0.087	0.000
-0.300	27.635	-0.297	-0.084	0.000
-0.300	27.780	-0.297	-0.084	0.000
-0.300	27.853	-0.297	-0.084	0.000
-0.300	27.894	-0.297	-0.084	0.000
-0.300	28.009	-0.299	-0.087	0.000
-0.300	28.040	-0.297	-0.084	0.000
-0.300	28.102	-0.299	-0.087	0.000
-0.300	28.154	-0.297	-0.084	0.000
-0.300	28.226	-0.299	-0.087	0.000
-0.300	28.289	-0.299	-0.087	0.000
-0.300	28.372	-0.299	-0.087	0.000
-0.300	28.382	-0.299	-0.087	0.000
-0.300	28.393	-0.299	-0.087	0.000
-0.300	28.496	-0.299	-0.087	0.000
-0.300	28.569	-0.299	-0.087	0.000
-0.300	28.652	-0.299	-0.087	0.000
-0.300	28.652	-0.299	-0.087	0.000
-0.300	28.621	-0.299	-0.087	0.000
-0.300	28.735	-0.299	-0.087	0.000
-0.300	28.870	-0.297	-0.084	0.000
-0.300	28.932	-0.299	-0.087	0.000
-0.300	28.994	-0.299	-0.087	0.000
-0.300	29.067	-0.299	-0.087	0.000
-0.300	29.119	-0.297	-0.084	0.000
-0.300	29.223	-0.297	-0.084	0.000
-0.300	29.264	-0.299	-0.087	0.000
-0.300	29.295	-0.299	-0.087	0.000
-0.300	29.337	-0.299	-0.087	0.000
-0.300	29.399	-0.297	-0.084	0.000
-0.300	29.472	-0.299	-0.087	0.000
-0.300	29.492	-0.297	-0.084	0.000
-0.300	29.534	-0.297	-0.084	0.000
-0.300	29.638	-0.299	-0.087	0.000
-0.300	29.773	-0.299	-0.087	0.000
-0.300	29.762	-0.299	-0.087	0.000
-0.300	29.814	-0.299	-0.087	0.000
-0.300	29.856	-0.297	-0.084	0.000
-0.300	29.907	-0.297	-0.084	0.000
-0.300	29.990	-0.299	-0.087	0.000
-0.300	30.084	-0.299	-0.087	0.000
-0.300	30.167	-0.299	-0.087	0.000
-0.300	30.177	-0.299	-0.087	0.000
-0.300	30.156	-0.299	-0.087	0.000
-0.300	30.156	-0.299	-0.087	0.000
-0.300	30.208	-0.300	-0.461	0.000
-0.300	30.364	-0.300	-0.461	0.000
-0.300	30.426	-0.300	-0.461	0.000
-0.300	30.520	-0.299	-0.087	0.000
-0.300	30.551	-0.299	-0.087	0.000
-0.300	30.551	-0.299	-0.087	0.000
-0.300	30.644	-0.299	-0.087	0.000
-0.300	30.706	-0.300	-0.461	0.000
-0.300	30.810	-0.299	-0.087	0.000
-0.300	30.852	-0.300	-0.461	0.000
-0.300	30.872	-0.300	-0.461	0.000
-0.300	30.986	-0.299	-0.087	0.000
-0.300	31.038	-0.299	-0.087	0.000
-0.300	31.090	-0.300	-0.461	0.000
-0.300	31.142	-0.300	-0.461	0.000
-0.300	31.287	-0.300	-0.461	0.000
-0.300	31.360	-0.299	-0.087	0.000
-0.300	31.370	-0.299	-0.087	0.000
-0.300	31.443	-0.300	-0.461	0.000
-0.300	31.495	-0.300	-0.461	0.000
-0.300	31.557	-0.302	-0.464	0.000
-0.300	31.609	-0.300	-0.461	0.000
-0.300	31.692	-0.300	-0.461	0.000
-0.300	31.734	-0.300	-0.461	0.000
-0.300	31.827	-0.302	-0.464	0.000
-0.300	31.910	-0.299	-0.087	0.000
-0.300	31.910	-0.299	-0.087	0.000
-0.300	31.920	-0.299	-0.087	0.000
-0.300	31.962	-0.299	-0.087	0.000
-0.300	32.086	-0.299	-0.087	0.000
-0.300	32.242	-0.299	-0.087	0.000
-0.300	32.283	-0.299	-0.087	0.000
-0.300	32.356	-0.299	-0.087	0.000
-0.300	32.450	-0.299	-0.087	0.000
-0.300	32.512	-0.300	-0.461	0.000
-0.300	32.564	-0.300	-0.461	0.000
-0.300	32.647	-0.300	-0.461	0.000
-0.300	32.678	-0.300	-0.461	0.000
-0.300	32.792	-0.300	-0.461	0.000
-0.300	32.865	-0.302	-0.464	0.000
-0.300	32.885	-0.299	-0.087	0.000
-0.300	32.916	-0.302	-0.464	0.000
-0.300	33.010	-0.303	-0.467	0.000
-0.300	33.031	-0.300	-0.461	0.000
-0.300	33.031	-0.300	-0.461	0.000
-0.300	33.082	-0.299	-0.087	0.000
-0.300	33.217	-0.300	-0.461	0.000
-0.300	33.311	-0.300	-0.461	0.000
-0.300	33.394	-0.300	-0.461	0.000
-0.300	33.466	-0.302	-0.464	0.000
-0.300	33.518	-0.299	-0.087	0.000
-0.300	33.580	-0.300	-0.461	0.000
-0.300	33.664	-0.302	-0.464	0.000
-0.300	33.736	-0.302	-0.464	0.000
-0.300	33.767	-0.302	-0.464	0.000
-0.300	33.840	-0.302	-0.464	0.000
-0.300	33.881	-0.302	-0.464	0.000
-0.300	33.913	-0.300	-0.461	0.000
-0.300	33.996	-0.302	-0.464	0.000
-0.300	34.130	-0.300	-0.461	0.000
-0.300	34.193	-0.300	-0.461	0.000
-0.300	34.224	-0.300	-0.461	0.000
-0.300	34.245	-0.300	-0.461	0.000
-0.300	34.359	-0.300	-0.461	0.000
-0.300	34.411	-0.300	-0.461	0.000
-0.300	34.473	-0.299	-0.087	0.000
-0.300	34.587	-0.299	-0.087	0.000
-0.300	34.587	-0.300	-0.461	0.000
-0.300	34.597	-0.300	-0.461	0.000
-0.300	34.597	-0.302	-0.464	0.000
-0.300	34.774	-0.300	-0.461	0.000
-0.300	34.909	-0.300	-0.461	0.000
-0.300	34.971	-0.300	-0.461	0.000
-0.300	35.095	-0.302	-0.464	0.000
-0.300	35.127	-0.302	-0.464	0.000
-0.300	35.095	-0.302	-0.464	0.000
-0.300	35.230	-0.300	-0.461	0.000
-0.300	35.324	-0.302	-0.464	0.000
-0.300	35.365	-0.302	-0.464	0.000
-0.300	35.417	-0.302	-0.464	0.000
-0.300	35.469	-0.300	-0.461	0.000
-0.300	35.593	-0.302	-0.464	0.000
-0.300	35.656	-0.302	-0.464	0.000
-0.300	35.770	-0.302	-0.464	0.000
-0.300	35.894	-0.302	-0.464	0.000
-0.300	35.998	-0.303	-0.467	0.000
-0.300	36.040	-0.302	-0.464	0.000
-0.300	36.102	-0.302	-0.464	0.000
-0.300	36.226	-0.302	-0.464	0.000
-0.300	36.309	-0.303	-0.467	0.000
-0.300	36.330	-0.303	-0.467	0.000
-0.300	36.372	-0.302	-0.464	0.000
-0.300	36.465	-0.302	-0.464	0.000
-0.300	36.569	-0.302	-0.464	0.000
-0.300	36.652	-0.305	-0.471	0.000
-0.300	36.683	-0.305	-0.471	0.000
-0.300	36.787	-0.305	-0.471	0.000
-0.300	36.973	-0.303	-0.467	0.000
-0.300	37.067	-0.302	-0.464	0.000
-0.300	37.129	-0.302	-0.464	0.000
-0.300	37.222	-0.305	-0.471	0.000
-0.300	37.326	-0.302	-0.464	0.000
-0.300	37.420	-0.302	-0.464	0.000
-0.300	37.409	-0.303	-0.467	0.000
-0.300	37.388	-0.302	-0.464	0.000
-0.300	37.430	-0.302	-0.464	0.000
-0.300	37.700	-0.303	-0.467	0.000
-0.300	37.741	-0.306	-0.474	0.000
-0.300	37.762	-0.303	-0.467	0.000
-0.300	37.876	-0.306	-0.474	0.000
-0.300	37.970	-0.306	-0.474	0.000
-0.300	37.970	-0.306	-0.474	0.000
-0.300	38.021	-0.306	-0.474	0.000
-0.300	38.146	-0.306	-0.474	0.000
-0.300	38.208	-0.306	-0.474	0.000
-0.300	38.219	-0.305	-0.471	0.000
-0.300	38.302	-0.306	-0.474	0.000
-0.300	38.436	-0.305	-0.471	0.000
-0.300	38.571	-0.306	-0.474	0.000
-0.300	38.654	-0.305	-0.471	0.000
-0.300	38.675	-0.306	-0.474	0.000
-0.300	38.748	-0.305	-0.471	0.000
-0.300	38.820	-0.305	-0.471	0.000
-0.300	38.820	-0.308	-0.478	0.000
-0.300	38.872	-0.306	-0.474	0.000
-0.300	38.945	-0.306	-0.474	0.000
-0.300	38.976	-0.306	-0.474	0.000
-0.300	39.069	-0.306	-0.474	0.000
-0.300	39.132	-0.306	-0.474	0.000
-0.300	39.246	-0.308	-0.478	0.000
-0.300	39.287	-0.306	-0.474	0.000
-0.300	39.412	-0.306	-0.474	0.000
-0.300	39.453	-0.306	-0.474	0.000
-0.300	39.474	-0.306	-0.474	0.000
-0.300	39.474	-0.306	-0.474	0.000
-0.300	39.474	-0.306	-0.474	0.000
-0.300	39.453	-0.306	-0.474	0.000
-0.300	39.474	-0.306	-0.474	0.000
-0.300	39.464	-0.306	-0.474	0.000
-0.300	39.464	-0.306	-0.474	0.000
-0.300	39.588	-0.305	-0.471	0.000
-0.300	39.588	-0.306	-0.474	0.000
-0.300	39.578	-0.305	-0.471	0.000
-0.300	39.671	-0.305	-0.471	0.000
-0.300	39.661	-0.306	-0.474	0.000
-0.300	39.692	-0.305	-0.471	0.000
-0.300	39.713	-0.306	-0.474	0.000
-0.300	39.733	-0.306	-0.474	0.000
-0.300	39.733	-0.306	-0.474	0.000
-0.300	39.744	-0.305	-0.471	0.000
-0.300	39.754	-0.305	-0.471	0.000
-0.300	39.765	-0.306	-0.474	0.000
-0.300	39.785	-0.306	-0.474	0.000
-0.300	39.785	-0.306	-0.474	0.000
-0.300	39.785	-0.308	-0.478	0.000
-0.300	39.796	-0.305	-0.471	0.000
-0.300	39.806	-0.308	-0.478	0.000
-0.300	39.796	-0.306	-0.474	0.000
-0.300	39.806	-0.306	-0.474	0.000
-0.300	39.827	-0.306	-0.474	0.000
-0.300	39.837	-0.305	-0.471	0.000
-0.300	39.827	-0.305	-0.471	0.000
-0.300	39.858	-0.305	-0.471	0.000
-0.300	39.879	-0.306	-0.474	0.000
-0.300	39.889	-0.305	-0.471	0.000
-0.300	39.910	-0.306	-0.474	0.000
-0.300	39.951	-0.305	-0.471	0.000
-0.300	39.962	-0.305	-0.471	0.000
-0.300	39.993	-0.305	-0.471	0.000
-0.300	40.045	-0.305	-0.471	0.000
-0.300	40.055	-0.303	-0.467	0.000
-0.300	40.097	-0.305	-0.471	0.000
-0.300	40.107	-0.305	-0.471	0.000
-0.300	40.138	-0.305	-0.471	0.000
-0.300	40.159	-0.306	-0.474	0.000
-0.300	40.180	-0.305	-0.471	0.000
-0.300	40.211	-0.308	-0.478	0.000
-0.300	40.211	-0.306	-0.474	0.000
-0.300	40.211	-0.306	-0.474	0.000
-0.300	40.221	-0.305	-0.471	0.000
-0.300	40.242	-0.305	-0.471	0.000
-0.300	40.263	-0.306	-0.474	0.000
-0.300	40.273	-0.306	-0.474	0.000
-0.300	40.283	-0.305	-0.471	0.000
-0.300	40.294	-0.306	-0.474	0.000
-0.300	40.294	-0.306	-0.474	0.000
-0.300	40.315	-0.306	-0.474	0.000
-0.300	40.304	-0.306	-0.474	0.000
-0.300	40.325	-0.305	-0.471	0.000
-0.300	40.346	-0.306	-0.474	0.000
-0.300	40.356	-0.308	-0.478	0.000
-0.300	40.335	-0.306	-0.474	0.000
-0.300	40.346	-0.306	-0.474	0.000
-0.300	40.346	-0.308	-0.478	0.000
-0.300	40.346	-0.305	-0.471	0.000
-0.300	40.346	-0.306	-0.474	0.000
-0.300	40.356	-0.306	-0.474	0.000
-0.300	40.377	-0.306	-0.474	0.000
-0.300	40.346	-0.306	-0.474	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.346	-0.306	-0.474	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.377	-0.306	-0.474	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.366	-0.309	-0.481	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.366	-0.308	-0.478	0.000
-0.300	40.377	-0.309	-0.481	0.000
-0.300	40.377	-0.306	-0.474	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.387	-0.306	-0.474	0.000
-0.300	40.366	-0.306	-0.474	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.408	-0.306	-0.474	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.377	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.387	-0.306	-0.474	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.306	-0.474	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.387	-0.308	-0.478	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.387	-0.311	-0.485	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.398	-0.308	-0.478	0.000
-0.300	40.398	-0.309	-0.481	0.000
-0.300	40.387	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.398	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.308	-0.478	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.398	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.308	-0.478	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.309	-0.481	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.309	-0.481	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.309	-0.481	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.309	-0.481	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.418	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.408	-0.311	-0.485	0.000
-0.300	40.408	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.439	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.311	-0.485	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.311	-0.485	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.449	-0.311	-0.485	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.439	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.315	-0.495	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.449	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.439	-0.315	-0.495	0.000
-0.300	40.439	-0.315	-0.495	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.449	-0.312	-0.488	0.000
-0.300	40.418	-0.314	-0.492	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.449	-0.314	-0.492	0.000
-0.300	40.439	-0.315	-0.495	0.000
-0.300	40.439	-0.315	-0.495	0.000
-0.300	40.429	-0.315	-0.495	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.439	-0.314	-0.492	0.000
-0.300	40.449	-0.312	-0.488	0.000
-0.300	40.429	-0.312	-0.488	0.000
-0.300	40.418	-0.312	-0.488	0.000
-0.300	40.429	-0.314	-0.492	0.000
-0.300	40.429	-0.315	-0.495	0.000
